ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region,region_distribution/121/percentage,region_distribution/121/region,region_distribution/122/percentage,region_distribution/122/region,region_distribution/123/percentage,region_distribution/123/region,region_distribution/124/percentage,region_distribution/124/region,region_distribution/125/percentage,region_distribution/125/region
"A few weeks ago, I boarded the bus in Detroit with diabetics to buy affordable insulin in Canada. Americans are paying $300 for insulin. In Canada they can purchase it for $30. 

Help us end Big Pharma’s greed by adding your name to tell Congress to cut drug costs in half and allow the importation of safe and affordable drugs from other countries.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.035714,Arizona,0.007143,Nevada,0.028571,Virginia,0.007143,Utah,0.085714,Texas,0.035714,Tennessee,0.057143,Pennsylvania,0.007143,Oregon,0.007143,Oklahoma,0.042857,Ohio,0.057143,North Carolina,0.078571,New York,0.007143,New Mexico,0.057143,New Jersey,0.014286,Missouri,0.007143,Arkansas,0.021429,Michigan,0.042857,Massachusetts,0.014286,Louisiana,0.007143,Kentucky,0.007143,Kansas,0.007143,Indiana,0.028571,Illinois,0.028571,Georgia,0.05,Florida,0.021429,Connecticut,0.014286,Colorado,0.214286,California,0.007143,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americans are DYING because we are the only major country that allows drug companies to raise prices to whatever they want, whenever they want.

Together we will end their greed and cut drug prices in half. Sign my petition and tell Congress you believe the government should negotiate with drugmakers for lower prices.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.013245,Alabama,0.009934,South Carolina,0.003311,New Hampshire,0.039735,New Jersey,0.092715,New York,0.039735,North Carolina,0.039735,Ohio,0.009934,Oklahoma,0.039735,Pennsylvania,0.019868,Tennessee,0.009934,Nebraska,0.086093,Texas,0.003311,Utah,0.003311,Vermont,0.013245,Virginia,0.029801,Washington,0.009934,Wisconsin,0.003311,"Washington, District of Columbia",0.013245,Nevada,0.016556,Missouri,0.013245,Arizona,0.003311,Idaho,0.13245,California,0.013245,Colorado,0.019868,Connecticut,0.003311,Delaware,0.069536,Florida,0.039735,Georgia,0.006623,Hawaii,0.023179,Illinois,0.009934,Minnesota,0.029801,Indiana,0.006623,Kansas,0.009934,Kentucky,0.013245,Louisiana,0.003311,Maine,0.033113,Maryland,0.033113,Massachusetts,0.036424,Michigan,0.003311,Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We are the only major country that allows drug companies to raise prices to whatever they want, whenever they want. If you agree it’s time to end Big Pharma’s greed and cut drug prices in half, add your name.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.006944,Alabama,0.010417,Tennessee,0.0625,New York,0.027778,North Carolina,0.03125,Ohio,0.013889,Oklahoma,0.010417,Oregon,0.034722,Pennsylvania,0.013889,Rhode Island,0.006944,South Carolina,0.0625,Texas,0.020833,New Jersey,0.013889,Utah,0.010417,Vermont,0.03125,Virginia,0.041667,Washington,0.003472,West Virginia,0.017361,Wisconsin,0.003472,Idaho,0.006944,Maine,0.003472,New Mexico,0.006944,New Hampshire,0.003472,Alaska,0.003472,Hawaii,0.024306,Arizona,0.006944,Arkansas,0.184028,California,0.017361,Colorado,0.003472,Connecticut,0.003472,"Washington, District of Columbia",0.048611,Florida,0.034722,Georgia,0.052083,Illinois,0.020833,Nevada,0.027778,Indiana,0.003472,Iowa,0.006944,Kansas,0.006944,Kentucky,0.010417,Maryland,0.041667,Massachusetts,0.024306,Michigan,0.017361,Minnesota,0.013889,Missouri,0.003472,Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We are the only major country that allows drug companies to raise prices to whatever they want, whenever they want. If you agree it’s time to end Big Pharma’s greed and cut drug prices in half, add your name.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.016461,Alabama,0.012346,Tennessee,0.053498,North Carolina,0.00823,North Dakota,0.024691,Ohio,0.00823,Oklahoma,0.020576,Oregon,0.037037,Pennsylvania,0.004115,South Carolina,0.098765,Texas,0.045267,New Jersey,0.004115,Utah,0.00823,Virginia,0.024691,Washington,0.00823,West Virginia,0.00823,Wisconsin,0.004115,Delaware,0.00823,Kansas,0.00823,Minnesota,0.057613,New York,0.012346,Nevada,0.028807,Arizona,0.028807,Illinois,0.00823,Arkansas,0.164609,California,0.020576,Colorado,0.00823,Connecticut,0.08642,Florida,0.020576,Georgia,0.004115,Hawaii,0.012346,Idaho,0.012346,Indiana,0.004115,Montana,0.00823,Iowa,0.00823,Kentucky,0.024691,Louisiana,0.016461,Maryland,0.020576,Massachusetts,0.020576,Michigan,0.004115,Mississippi,0.016461,Missouri,0.00823,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In 2017 the 25 highest-paid pharma CEOs made $440 million. Meanwhile, Americans are literally dying because they cannot afford their prescription drugs, which are often sold at a fraction of the price in other countries. 

If you agree that no one should profit off illness and suffering, then sign our petition telling Congress that the government should negotiate drug process and end Big Pharma’s greed.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.204698,California,0.006711,South Carolina,0.026846,New Jersey,0.003356,New Mexico,0.02349,North Carolina,0.003356,North Dakota,0.02349,Ohio,0.006711,Oklahoma,0.010067,Oregon,0.003356,South Dakota,0.006711,Nevada,0.010067,Tennessee,0.110738,Texas,0.003356,Vermont,0.026846,Virginia,0.040268,Washington,0.013423,Wisconsin,0.003356,Alaska,0.003356,Nebraska,0.010067,New Hampshire,0.010067,Missouri,0.077181,New York,0.003356,Idaho,0.050336,Pennsylvania,0.020134,Arizona,0.016779,Arkansas,0.020134,Colorado,0.033557,Connecticut,0.010067,Delaware,0.030201,Florida,0.02349,Georgia,0.026846,Illinois,0.016779,Minnesota,0.016779,Indiana,0.006711,Kansas,0.013423,Kentucky,0.006711,Louisiana,0.006711,Maine,0.013423,Maryland,0.036913,Massachusetts,0.016779,Michigan,0.003356,Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Last month, I took a bus rise with a group of American diabetics to buy insulin in Canada. It is absurd that the same exact drug costs TEN TIMES as much in the United States than in Canada. 

And it is absurd that the United States is the only country on earth that lets drug companies to raise prices to whatever they want, whenever they want. If you agree, add your name to our petition.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.025559,Illinois,0.060703,Pennsylvania,0.003195,Montana,0.009585,Nevada,0.035144,New Jersey,0.099042,New York,0.025559,North Carolina,0.019169,Ohio,0.009585,Oklahoma,0.01278,Oregon,0.009585,South Carolina,0.00639,Mississippi,0.019169,Tennessee,0.079872,Texas,0.015974,Utah,0.01278,Vermont,0.015974,Virginia,0.01278,West Virginia,0.01278,Wisconsin,0.003195,Nebraska,0.01278,Missouri,0.01278,Minnesota,0.00639,South Dakota,0.00639,"Washington, District of Columbia",0.031949,Washington,0.009585,Alabama,0.025559,Arizona,0.00639,Arkansas,0.13099,California,0.01278,Colorado,0.01278,Connecticut,0.00639,Delaware,0.086262,Florida,0.035144,Michigan,0.025559,Georgia,0.003195,Idaho,0.01278,Indiana,0.00639,Kansas,0.022364,Kentucky,0.00639,Louisiana,0.00639,Maine,0.009585,Maryland,0.019169,Massachusetts,0.003195,New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americans are DYING because we are the only major country that allows drug companies to raise prices to whatever they want, whenever they want.

Together we will end their greed and cut drug prices in half. Sign my petition and tell Congress you believe the government should negotiate with drugmakers for lower prices.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.005291,Alaska,0.005291,Rhode Island,0.010582,New Hampshire,0.010582,New Jersey,0.074074,New York,0.031746,North Carolina,0.010582,Ohio,0.031746,Oregon,0.042328,Pennsylvania,0.005291,South Dakota,0.015873,Missouri,0.015873,Tennessee,0.031746,Texas,0.010582,Utah,0.031746,Vermont,0.026455,Virginia,0.026455,Washington,0.015873,Wisconsin,0.010582,Nebraska,0.005291,Mississippi,0.015873,Arizona,0.068783,Illinois,0.005291,Arkansas,0.216931,California,0.015873,Colorado,0.015873,Connecticut,0.010582,"Washington, District of Columbia",0.042328,Florida,0.015873,Georgia,0.005291,Indiana,0.010582,Minnesota,0.021164,Iowa,0.010582,Kansas,0.010582,Kentucky,0.015873,Louisiana,0.010582,Maryland,0.068783,Massachusetts,0.015873,Michigan,0.005291,Delaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I am sick and tired of hearing from Americans who have lost loved ones because they could not afford the unbelievably high cost of prescription drugs.

If you are too, sign my petition demanding Congress cut drug costs in half and allow the importation of safe and affordable drugs from other countries.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.035294,Florida,0.035294,New Jersey,0.011765,Minnesota,0.023529,Kentucky,0.011765,Iowa,0.011765,Virginia,0.011765,Vermont,0.035294,Utah,0.023529,South Carolina,0.047059,Pennsylvania,0.047059,Ohio,0.035294,North Carolina,0.094118,New York,0.011765,New Mexico,0.011765,New Hampshire,0.047059,Georgia,0.023529,Missouri,0.035294,Michigan,0.035294,Massachusetts,0.023529,Louisiana,0.023529,Illinois,0.011765,"Washington, District of Columbia",0.023529,Connecticut,0.023529,Colorado,0.152941,California,0.023529,Arizona,0.023529,Wisconsin,0.070588,Texas,0.023529,Maryland,0.011765,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americans are DYING because we are the only major country that allows drug companies to raise prices to whatever they want, whenever they want.

Together we will end their greed and cut drug prices in half. Sign my petition and tell Congress you believe the government should negotiate with drugmakers for lower prices.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.182266,California,0.073892,Texas,0.093596,New York,0.029557,North Carolina,0.034483,Ohio,0.024631,Oklahoma,0.039409,Oregon,0.029557,Pennsylvania,0.004926,South Carolina,0.014778,Tennessee,0.009852,Vermont,0.019704,New Jersey,0.009852,Virginia,0.019704,Washington,0.004926,West Virginia,0.014778,Wisconsin,0.004926,Iowa,0.004926,Mississippi,0.004926,New Hampshire,0.004926,Utah,0.009852,New Mexico,0.019704,Nevada,0.004926,Alabama,0.004926,Idaho,0.044335,Arizona,0.004926,Arkansas,0.014778,Colorado,0.009852,Connecticut,0.009852,Delaware,0.044335,Florida,0.034483,Georgia,0.004926,Hawaii,0.044335,Illinois,0.009852,Nebraska,0.009852,Indiana,0.009852,Kentucky,0.009852,Louisiana,0.024631,Maryland,0.004926,Massachusetts,0.024631,Michigan,0.009852,Minnesota,0.014778,Missouri,0.004926,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americans should not have to pay the highest prices for prescription drugs simply because Congress is bought and paid for by Big Pharma. If you agree it is time for a government that works for the American people, not drug companies' profits, add your name to our petition today.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.025172,Georgia,0.025172,Oregon,0.002288,Nevada,0.004577,New Hampshire,0.036613,New Jersey,0.004577,New Mexico,0.089245,New York,0.032037,North Carolina,0.002288,North Dakota,0.025172,Ohio,0.011442,Oklahoma,0.036613,Pennsylvania,0.009153,Montana,0.009153,Rhode Island,0.004577,South Carolina,0.004577,South Dakota,0.006865,Utah,0.006865,Vermont,0.018307,Virginia,0.02746,Washington,0.006865,West Virginia,0.016018,Wisconsin,0.006865,Nebraska,0.016018,Missouri,0.018307,Indiana,0.038902,Florida,0.020595,Tennessee,0.061785,Texas,0.004577,Alabama,0.002288,Alaska,0.018307,Arizona,0.180778,California,0.01373,Colorado,0.022883,Connecticut,0.004577,"Washington, District of Columbia",0.002288,Hawaii,0.006865,Minnesota,0.002288,Idaho,0.052632,Illinois,0.016018,Iowa,0.004577,Kansas,0.004577,Kentucky,0.004577,Louisiana,0.009153,Maine,0.006865,Maryland,0.038902,Massachusetts,0.034325,Michigan,0.002288,Delaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A few weeks ago, I boarded the bus in Detroit with diabetics to buy affordable insulin in Canada. Americans are paying $300 for insulin. In Canada they can purchase it for $30. 

Help us end Big Pharma’s greed by adding your name to tell Congress to cut drug costs in half and allow the importation of safe and affordable drugs from other countries.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.016949,Arkansas,0.135593,New York,0.016949,Rhode Island,0.016949,New Jersey,0.016949,West Virginia,0.050847,Washington,0.033898,Virginia,0.016949,South Dakota,0.033898,Pennsylvania,0.033898,Oregon,0.016949,Ohio,0.016949,Nevada,0.237288,California,0.033898,Missouri,0.033898,Michigan,0.050847,Massachusetts,0.016949,Maine,0.033898,Illinois,0.033898,Florida,0.016949,"Washington, District of Columbia",0.016949,Delaware,0.033898,Connecticut,0.067797,Colorado,0.016949,Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Last month, I took a bus rise with a group of American diabetics to buy insulin in Canada. It is absurd that the same exact drug costs TEN TIMES as much in the United States than in Canada. 

And it is absurd that the United States is the only country on earth that lets drug companies to raise prices to whatever they want, whenever they want. If you agree, add your name to our petition.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.005348,Alaska,0.005348,Rhode Island,0.074866,New Jersey,0.005348,New Mexico,0.090909,New York,0.010695,North Carolina,0.037433,Ohio,0.048128,Oregon,0.032086,Pennsylvania,0.010695,South Carolina,0.010695,Nevada,0.005348,South Dakota,0.016043,Tennessee,0.037433,Texas,0.005348,Vermont,0.005348,Virginia,0.032086,Washington,0.016043,Wisconsin,0.005348,Oklahoma,0.010695,New Hampshire,0.005348,Nebraska,0.02139,Arizona,0.02139,Illinois,0.005348,Arkansas,0.235294,California,0.037433,Colorado,0.02139,Connecticut,0.016043,Delaware,0.005348,"Washington, District of Columbia",0.032086,Florida,0.010695,Georgia,0.010695,Indiana,0.005348,Missouri,0.005348,Iowa,0.005348,Kentucky,0.005348,Maine,0.010695,Maryland,0.032086,Massachusetts,0.026738,Michigan,0.005348,Minnesota,0.005348,Mississippi,0.010695,Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Drug prices are outrageously high because Big Pharma is one of the wealthiest and most powerful political forces in this country. If the pharmaceutical industry will not end its greed, which is literally killing Americans, then we will end it for them.

Add your name to tell Congress it’s time to negotiate drug prices with manufacturers and import safe and affordable drugs from abroad.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.06383,Florida,0.008511,Rhode Island,0.029787,New Jersey,0.008511,New Mexico,0.06383,New York,0.025532,Ohio,0.012766,Oklahoma,0.080851,Pennsylvania,0.021277,South Carolina,0.021277,Missouri,0.008511,Tennessee,0.114894,Texas,0.008511,Utah,0.029787,Virginia,0.017021,Washington,0.021277,Wisconsin,0.004255,Montana,0.004255,Nebraska,0.012766,Minnesota,0.034043,Massachusetts,0.021277,Connecticut,0.029787,North Carolina,0.004255,Wyoming,0.008511,Arizona,0.004255,Arkansas,0.178723,California,0.012766,Colorado,0.025532,Georgia,0.021277,Michigan,0.004255,Idaho,0.029787,Illinois,0.017021,Indiana,0.008511,Iowa,0.008511,Louisiana,0.008511,Maine,0.021277,Maryland,0.004255,Vermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In 2017 the 25 highest-paid pharma CEOs made $440 million. Meanwhile, Americans are literally dying because they cannot afford their prescription drugs, which are often sold at a fraction of the price in other countries. 

If you agree that no one should profit off illness and suffering, then sign our petition telling Congress that the government should negotiate drug process and end Big Pharma’s greed.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.013605,Arizona,0.003401,Kentucky,0.034014,Texas,0.034014,Washington,0.006803,Alabama,0.003401,Alaska,0.006803,"Washington, District of Columbia",0.006803,Georgia,0.017007,Indiana,0.006803,Iowa,0.010204,Maryland,0.030612,Oregon,0.003401,Montana,0.006803,Nebraska,0.003401,South Carolina,0.003401,South Dakota,0.010204,Tennessee,0.006803,Vermont,0.02381,Virginia,0.003401,West Virginia,0.047619,Pennsylvania,0.003401,Oklahoma,0.010204,Arkansas,0.010204,Maine,0.176871,California,0.037415,Colorado,0.040816,Connecticut,0.044218,Florida,0.006803,Hawaii,0.003401,Idaho,0.040816,Illinois,0.006803,Louisiana,0.05102,Massachusetts,0.017007,Ohio,0.02381,Michigan,0.02381,Minnesota,0.006803,Missouri,0.006803,Nevada,0.006803,New Hampshire,0.037415,New Jersey,0.122449,New York,0.027211,North Carolina,0.013605,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americans are DYING because we are the only major country that allows drug companies to raise prices to whatever they want, whenever they want.

Together we will end their greed and cut drug prices in half. Sign my petition and tell Congress you believe the government should negotiate with drugmakers for lower prices.",2019-08-16T03:18:11+0000,Bernie 2020.,0,99,0,999,0.003289,Alabama,0.023026,Tennessee,0.036184,New Jersey,0.075658,New York,0.039474,North Carolina,0.016447,Ohio,0.006579,Oklahoma,0.006579,Oregon,0.049342,Pennsylvania,0.006579,South Carolina,0.092105,Texas,0.013158,Nebraska,0.006579,Utah,0.019737,Virginia,0.016447,Washington,0.003289,West Virginia,0.006579,Wisconsin,0.013158,Arkansas,0.006579,Louisiana,0.003289,Rhode Island,0.006579,Nevada,0.009868,Montana,0.026316,Arizona,0.016447,Indiana,0.190789,California,0.006579,Colorado,0.013158,Connecticut,0.006579,"Washington, District of Columbia",0.078947,Florida,0.023026,Georgia,0.003289,Idaho,0.046053,Illinois,0.006579,Iowa,0.009868,Missouri,0.006579,Kansas,0.016447,Kentucky,0.003289,Maine,0.013158,Maryland,0.019737,Massachusetts,0.029605,Michigan,0.013158,Minnesota,0.006579,Mississippi,0.003289,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
