ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region
"In her words, ""I hate black people, especially girls.""",2019-08-19T21:18:57+0000,The Record ,0,99,1000,4999,0.001696,"Washington, District of Columbia",0.020772,Oregon,0.005935,Montana,0.008902,Nebraska,0.00763,Nevada,0.018228,New Jersey,0.004239,New Mexico,0.041543,New York,0.033065,North Carolina,0.003815,North Dakota,0.039,Ohio,0.020348,Oklahoma,0.059771,Pennsylvania,0.012717,Mississippi,0.002967,Rhode Island,0.0195,South Carolina,0.020772,Tennessee,0.083934,Texas,0.005511,Utah,0.001696,Vermont,0.028402,Virginia,0.028402,Washington,0.012717,West Virginia,0.015685,Wisconsin,0.026282,Missouri,0.011869,Minnesota,0.003391,New Hampshire,0.027978,Georgia,0.00212,South Dakota,0.022467,Alabama,0.00763,Alaska,0.020772,Arizona,0.018228,Arkansas,0.062315,California,0.017804,Colorado,0.008054,Connecticut,0.002967,Delaware,0.052565,Florida,0.002967,Hawaii,0.028402,Michigan,0.008054,Idaho,0.039,Illinois,0.025011,Indiana,0.015685,Iowa,0.011022,Kansas,0.017804,Kentucky,0.019076,Louisiana,0.00763,Maine,0.016956,Maryland,0.021195,Massachusetts,0.005511,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Officials at Danville Correctional Center had removed some 200 books from a prison library and banned for use in the education program “several classic books of African American history""",2019-08-19T20:52:28+0000,Portside,0,99,0,999,0.006126,Alabama,0.004594,Villalba,0.003063,Culebra,0.027565,Carolina,0.003063,Ceiba,0.01072,Cataño,0.027565,Caguas,0.007657,Arecibo,0.018377,Aguadilla,0.006126,Vieques,0.003063,Yabucoa,0.001531,Utuado,0.015314,Guaynabo,0.006126,Vega Baja,0.004594,Toa Baja,0.006126,Trujillo Alto,0.001531,Toa Alta,0.004594,San Sebastián,0.004594,San Lorenzo,0.004594,Salinas,0.007657,Río Grande,0.001531,Orocovis,0.001531,Naranjito,0.006126,Fajardo,0.01072,Humacao,0.001531,Lares,0.001531,Florida,0.003063,Dorado,0.003063,Cayey,0.003063,Aibonito,0.004594,Rincón,0.001531,Santa Isabel,0.001531,Quebradillas,0.003063,Moca,0.004594,Manatí,0.004594,Lajas,0.003063,Coamo,0.007657,Isabela,0.001531,Rhode Island,0.001531,Oregon,0.001531,Hawaii,0.001531,Yauco,0.160796,San Juan,0.003063,Sabana Grande,0.02144,Ponce,0.01072,Luquillo,0.004594,Las Piedras,0.004594,Hormigueros,0.033691,Mayagüez,0.001531,Juana Díaz,0.001531,Arizona,0.003063,Kansas,0.001531,Nevada,0.003063,Nebraska,0.015314,Missouri,0.026034,Mississippi,0.01072,Michigan,0.001531,Massachusetts,0.016845,Maryland,0.02144,Louisiana,0.003063,Kentucky,0.003063,Iowa,0.012251,New York,0.012251,Indiana,0.012251,Illinois,0.001531,Idaho,0.030628,Georgia,0.030628,Florida,0.001531,Delaware,0.004594,Connecticut,0.003063,Colorado,0.024502,California,0.001531,Arkansas,0.013783,New Jersey,0.013783,North Carolina,0.001531,Juncos,0.006126,Cabo Rojo,0.003063,Jayuya,0.003063,Hatillo,0.003063,Gurabo,0.001531,Guayanilla,0.003063,Guánica,0.003063,Comerío,0.003063,Corozal,0.004594,Cidra,0.004594,Canóvanas,0.004594,Camuy,0.004594,Barranquitas,0.016845,Ohio,0.050536,Bayamón,0.004594,Añasco,0.003063,Wisconsin,0.027565,Virginia,0.001531,Utah,0.047473,Texas,0.006126,Tennessee,0.013783,South Carolina,0.022971,Pennsylvania,0.003063,Oklahoma,0.003063,Guayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is our best seller for a reason. Relaxed, tailored and ultra-comfortable, you’ll love the way you look in this durable, reliable classic. 100% pre-shrunk cotton (heather gray color is 90% cotton/10% polyester, light heather gray is 98% cotton/2% polyester, heather black is 50% cotton/50% poly...",2019-08-19T20:45:03+0000,,0,99,0,999,0.019084,Alabama,0.003817,Vermont,0.003817,North Dakota,0.064885,Ohio,0.015267,Oklahoma,0.007634,Oregon,0.038168,Pennsylvania,0.022901,South Carolina,0.026718,Tennessee,0.064885,Texas,0.01145,Utah,0.026718,Virginia,0.061069,New York,0.01145,Washington,0.022901,West Virginia,0.015267,Wisconsin,0.003817,Wyoming,0.007634,Arkansas,0.003817,Hawaii,0.007634,Indiana,0.007634,Montana,0.007634,Nevada,0.049618,North Carolina,0.007634,New Mexico,0.015267,Arizona,0.003817,Kansas,0.068702,California,0.003817,Colorado,0.015267,Connecticut,0.003817,"Washington, District of Columbia",0.045802,Florida,0.022901,Georgia,0.01145,Idaho,0.034351,Illinois,0.015267,Iowa,0.038168,Kentucky,0.026718,New Jersey,0.007634,Louisiana,0.022901,Maryland,0.015267,Massachusetts,0.045802,Michigan,0.022901,Minnesota,0.026718,Mississippi,0.022901,Missouri,0.003817,Nebraska,0.01145,New Hampshire,0.003817,Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Weekly Bellaire Crime Report

YES, there is crime in Bellaire.  We need more police patrolling the streets.

Aug. 5

  At 1:55 p.m., Officer Trujillo was dispatched to 4300 Edith St. in reference to a burglary of a motor vehicle. Upon arrival he spoke to the victim who stated an unknown person(s) broke into her vehicle and stole her purse.

  At 10:30 a.m., Officer Jenkins was dispatched to the 5400 block of Braeburn Dr. concerning theft of lawn equipment. A black BMW with four suspects stopped by the owner’s trailer and stole a blower and tiller.

Aug. 6

  At 4:10 p.m., Officer Carson was dispatched to the 4300 block of Cynthia Street in regards a package taken from her front porch. A white male was observed taking the package on July 30, 2019 at approximately 2200 hours.

  At 4:33 p.m., Officer Clisham arrived at the 5200 block of Valerie Street in reference to a firearm being stolen out of the reportee’s vehicle. After further investigation it is believed the firearm was removed from the vehicle outside the city limits of Bellaire. Officer Clisham completed a theft report to expedite the firearm being entered into NCIC as stolen.

  At 1:40 p.m., Officers Lysack, Lopez, and Jenkins were dispatched to the 4800 block of Holt Street in reference to a burglary of a habitation. Officers arrived on scene and met with the victim who stated an unknown suspect broke the window in the rear door of the house to gain entry. At the time of this report nothing has been discovered to be missing. Two black males were seen entering the back yard after exiting a silver 4 door car with chrome rims and paper license plate.

Aug. 7

  At 12:20 a.m., Officers responded to the 5200 block of IH 610 WLS S/B in reference to multiple vehicles racing on the highway. Officers Barrientos and Baylis conducted a traffic stop on a white Chevrolet Camaro. The driver was arrested for the charge of racing on the highway.

  At 4:20 p.m., Officer Carson was dispatched to 5233 Bellaire Blvd. in reference to a theft from an employee.

  At 3:33 p.m., Officers responded to 5859 Bissonnet St. in reference to an assault in progress. After arriving on location and further investigation, it was found the suspect in this case had assaulted a clerk, causing bodily injury, and attempted to steal a cell phone and flee the scene. Said suspect was placed into custody on scene and is charged with robbery with bodily injury.

  At 7:45 p.m., Officer Trujillo was dispatched to the 5200 block of Woodlawn Place in reference to a theft of a motor vehicle. Upon arrival he spoke to the victim who stated sometime on today’s date an unknown person(s) took his vehicle without his permission.

  At 6:31 p.m., Officer Andrade was dispatched to the Bellaire Police Department in reference to an assault that occurred at 4545 Bissonnet St. Upon arrival, Officer Andrade made contact with the victim who stated he was assaulted by his estranged spouse during child visitation.

  At 10 p.m., Officer Carson was dispatched to 5107 Bellaire Blvd. in reference to a burglary of a motor vehicle. The unknown suspect(s) broke the victim’s right rear window stealing her purse.

Aug. 9

  At 5:46 p.m., Officer D. Norman was dispatched to a burglary of a motor vehicle in the 4600 block of Breaburn Drive. Officer Norman made contact with the victim who advised a black male, wearing all black, entered her unlocked vehicle on the passenger side and stole her purse from the front passenger seat.

  At 3:38 a.m., Officer Liccketto was patrolling the 8000 block of the West Loop East Service Road and observed a vehicle fail to maintain a single marked lane. Officer Liccketto conducted a traffic stop on the vehicle. During the investigation, the driver was found to be driving while intoxicated and taken into custody. Officer Guerra assisted with the case.

  At 11:16 p.m., Officer Ortega was on patrol in the 7500 block of Chimney Rock Road and observed a vehicle traveling northbound in the 7500 block of Chimney Rock Road with an improperly displayed rear license plate. Officer Ortega made contact with the vehicle and upon further investigation, the driver was placed into custody for driving while intoxicated 2nd.

Aug. 10

  At 2:43 a.m., Officers conducted a traffic stop at the 6700 block of West Loop South The driver was arrested for driving while intoxicated.

  At 7:35 a.m., Officer Liccketto was dispatched to the 6000 block of the West Loop in reference to a burglary of a vehicle. The victim ran out of gas on the highway and walked to a gas station to fill up his gas can. During the time he was gone, an unknown suspect parked their vehicle behind his and took a sprayer from his bed of his truck. The victim was able to take pictures of the suspect as they were driving away.

Aug. 11

  At 7:54 p.m., Officer Schwausch was dispatched to a DWI in progress traveling within the city limits of the City of Bellaire. Officer Schwausch found the vehicle at the 6300 block of South Rice Ave. Officer Schwausch initiated a traffic stop on the suspect vehicle. Further investigation found the driver to be driving while intoxicated. The suspect was charged with driving while intoxicated/open container and placed into custody without incident. Bellaire Police Officer Barrientos assisted with Spanish translation in this investigation.

  At 4:53 a.m., Corporal Clawson and Officer Ortega observed two vehicles honking before one of them cut the other off in the 5100 block of Bissonnet Street. Corporal Clawson and Officer Ortega initiated traffic stops on the vehicles believing they were involved in a road rage incident. Further investigation found both drivers to be intoxicated (both over double the limit) and one of the drivers was also in possession of a controlled substance. Both were transported to the Bellaire Jail and processed without incident.

  At 10 p.m., an unknown suspect gained entry, without using force, went into the cashier room at 4500 Evergreen St. and removed cash from the safe after using the code to unlock it. The suspect then left the location in an unknown direction of travel.

  At 6:40 a.m., Officer Marcotte initiated a traffic stop on a 2008 Mitsubishi for displaying invalid registration in the 5000 block of Evergreen Street. The driver was found to have a suspended driver’s license and Harris County warrants. She was arrested for driving while license invalid (DWLI).",2019-08-19T20:19:52+0000,Kevin Newman for Bellaire City Council,0,99,0,999,1,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BOSTON HERALD CALLS OUT WARREN FOR ‘DANGEROUS AND FALSE RHETORIC’ AGAINST POLICE, PAINTING LAW ENFORCEMENT AS CORRUPT AND RACIST.  

The editors of the Boston Herald are calling on 2020 Democrat presidential candidate Sen. Elizabeth Warren (D-MA) to “stop using dangerous and false” rhetoric regarding law enforcement officers.  “Law enforcement is under assault in this country,” wrote the Herald’s editorial board. “Several ICE facilities have been attacked this year. On Wednesday, six Philadelphia police officers were shot in the line of duty during a standoff. Those same police also had to deal with being taunted by some bystanders, who laughed and yelled at them in the midst of the gunfire.”

The Boston Herald urged that Democratic presidential candidate Sen. Elizabeth Warren (D-Mass.) “must stop using dangerous and false rhetoric immediately,” against police by painting law enforcement as hopelessly corrupt and racist. The paper argued this puts police in danger and cited law enforcement officials concerned about Warren’s rhetoric.

The Herald also specifically flagged its hometown senator for a tweet perpetuating the falsehood that teenager Michael Brown was “murdered” by police in Ferguson, Mo., even though according to the investigation into Brown’s case released during the Obama administration, “The unarmed 18-year-old black man’s shooting by a police officer was ruled an act of ‘self-defense’ by the U.S. Department of Justice. Witnesses corroborated the officer’s testimony that Brown was charging at him after already trying to wrestle away his gun,” the Herald wrote.

“The Massachusetts Chiefs of Police Association wrote to Warren Tuesday saying her Friday tweet that black teen Michael Brown of Ferguson, Mo., was  ‘murdered by a white police officer’ is ‘appalling,’” the Herald noted.

The Herald’s accuracy was in contrast to national media networks like MSNBC and CNN, which DID NOT not correct Warren’s statement.

Former George W. Bush White House spokesman Ari Fleischer, a prominent conservative, tweeted about the network silence, which was reported by The Washington Free Beacon: “MSNBC, CNN Ignore Warren and Harris Falsely Tweeting Michael Brown Was Murdered.”

    MSNBC, CNN Ignore Warren and Harris Falsely Tweeting Michael Brown Was Murdered https://t.co/gRJZqDmGZ0

    — Ari Fleischer (@AriFleischer) August 13, 2019

The Herald noted that two Massachusetts police officers were murdered last year.

The Boston Herald editorial notes:

    Last year it was ICE she targeted for expulsion, saying that it should be replaced with “something that reflects our morality.” She bellowed to a boisterous Boston City Hall Plaza crowd that, “This is about children held in cages. This is about babies scattered all across this country.” [Emphasis added]

     Just days later, a Cambridge man offered to pay $500 to anyone who would kill an ICE agent. Law enforcement officers — the same ones Warren derides routinely — apprehended and charged the man. [Emphasis added]

“On Wednesday, six Philadelphia police officers were shot in the line of duty during a standoff,” The Boston Herald editors wrote. “Those same police also had to deal with being taunted by some bystanders, who laughed and yelled at them in the midst of the gunfire.”

Last year, police chiefs in Massachusetts denounced Warren for her comments at a predominantly black American college that police departments in the U.S. are racist.

“Let’s just start with the hard truth about our criminal justice system,” Warren said in August 2018. “It’s racist. It is. And when I say our system, I mean all the way. I mean front to back.”

Since January, the Officer Down Memorial Page records that 73 law enforcement officers have died or been killed in the line of duty. Last year, more than 160 law enforcement officers died or were killed across the country.

https://www.aim.org/aim-column/boston-herald-calls-out-warren-for-dangerous-and-false-rhetoric/",2019-08-19T19:54:48+0000,Verde Village News,0,99,0,999,0.993007,Arizona,0.006993,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SAD...BUT TRUE.

From the article:

'President Donald Trump, his enablers in Congress and his most devoted supporters are anti-American and soft on terrorism.

...It would appear that Trump and his sycophantic fascists-in-training simply don’t like black Americans, and do not consider predominantly black cities as part of the “real America.” 

Shocking news, no doubt, for anyone who has spent the majority of their days in a coma, but it makes lectures on patriotism from people who so clearly hate so much of their own country particularly vomitous.'

#HadEnough?",2019-08-19T17:32:33+0000,"Kennett Area Democrats, Dale LaBar, Treasurer",0,99,1000,4999,0.001085,Delaware,0.998915,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From APT's president, Dr. Charles Jacobs.

""Al Sharpton is betraying black people currently enslaved in Africa. He went there. He spoke to them. He promised the slaves he met that he would awaken American blacks to their plight, but then he abandoned them. He abandoned them, I believe, because they are enslaved by Arab Muslims.   A review of just how this came about should be instructive.""",2019-08-19T17:00:03+0000,Americans for Peace and Tolerance,0,99,5000,9999,0.078713,Alabama,0.033425,Pennsylvania,0.010951,Nevada,0.001825,New Hampshire,0.014374,New Jersey,0.003194,New Mexico,0.025097,New York,0.070842,North Carolina,0.000913,North Dakota,0.033539,Ohio,0.01118,Oklahoma,0.003765,Oregon,0.001141,Rhode Island,0.001369,Montana,0.04392,South Carolina,0.001369,South Dakota,0.04506,Tennessee,0.068104,Texas,0.00057,Utah,0.000342,Vermont,0.043692,Virginia,0.005704,Washington,0.015971,West Virginia,0.005818,Wisconsin,0.002396,Nebraska,0.021446,Missouri,0.001483,Alaska,0.002738,Idaho,0.021104,Arizona,0.019735,Arkansas,0.039243,California,0.006731,Colorado,0.004791,Connecticut,0.004449,Delaware,0.000799,"Washington, District of Columbia",0.05567,Florida,0.054529,Georgia,0.001027,Hawaii,0.022131,Illinois,0.052361,Mississippi,0.014374,Indiana,0.003194,Iowa,0.006616,Kansas,0.023272,Kentucky,0.05008,Louisiana,0.001711,Maine,0.031371,Maryland,0.007529,Massachusetts,0.02407,Michigan,0.005704,Minnesota,0.00057,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"🎶 YOU ASKED FOR IT!!! 🎶

After an overwhelming response - YOU  asked for a black snapback & they are now in stock!

🔥 Only $24.99 for a limited time.🔥

Team Red Rocks, let's Make Red Rocks Loud Again. 🎶",2019-08-19T16:58:31+0000,Make Red Rocks Loud Again,0,99,0,999,1,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"🎶 YOU ASKED FOR IT!!! 🎶

After an overwhelming response - YOU  asked for a black snapback & they are now in stock!

🔥 Only $24.99 for a limited time.🔥

Team Red Rocks, let's Make Red Rocks Loud Again. 🎶",2019-08-19T16:55:18+0000,Make Red Rocks Loud Again,0,99,0,999,1,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"From APT's president, Dr. Charles Jacobs.

""Al Sharpton is betraying black people currently enslaved in Africa. He went there. He spoke to them. He promised the slaves he met that he would awaken American blacks to their plight, but then he abandoned them. He abandoned them, I believe, because they are enslaved by Arab Muslims.   A review of just how this came about should be instructive.""",2019-08-19T16:50:26+0000,Americans for Peace and Tolerance,0,99,1000,4999,0.00077,Hawaii,0.033872,Pennsylvania,0.006159,Nevada,0.005389,New Hampshire,0.015396,New Jersey,0.005389,New Mexico,0.095458,New York,0.021555,North Carolina,0.030793,Ohio,0.009238,Oklahoma,0.003849,Oregon,0.006159,Rhode Island,0.016166,Missouri,0.012317,South Carolina,0.00077,South Dakota,0.019246,Tennessee,0.066975,Texas,0.004619,Utah,0.003079,Vermont,0.013857,Virginia,0.016936,Washington,0.007698,West Virginia,0.006159,Wisconsin,0.003849,Nebraska,0.009238,Mississippi,0.00077,Montana,0.024634,Georgia,0.016936,Alabama,0.00154,Alaska,0.026944,Arizona,0.007698,Arkansas,0.066975,California,0.008468,Colorado,0.012317,Connecticut,0.00154,Delaware,0.003849,"Washington, District of Columbia",0.071594,Florida,0.004619,Idaho,0.011547,Minnesota,0.020785,Illinois,0.013087,Indiana,0.003849,Iowa,0.006928,Kansas,0.016936,Kentucky,0.014627,Louisiana,0.004619,Maine,0.014627,Maryland,0.210162,Massachusetts,0.019246,Michigan,0.00077,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"🎶 YOU ASKED FOR IT!!! 🎶

After an overwhelming response - YOU  asked for a black snapback & they are now in stock!

🔥 Only $24.99 for a limited time.🔥

Team Red Rocks, let's Make Red Rocks Loud Again. 🎶",2019-08-19T15:49:19+0000,Make Red Rocks Loud Again,0,99,0,999,1,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I am honored to have the endorsements of the Black Political Caucus, Equality NC, CRAN, and the NC International Minority Coalition. Now we have to spread the word and I need your support! 

I humbly ask that you consider making a donation towards our campaign for a better Charlotte. Your donations will allow us to have the materials necessary to be competitive such as flyers, yard signs, and more. I can't do it alone but #TogetherWeCan

Donate Today-- https://secure.ngpvan.com/wIX_GMEWgESR43LmsShgHA2",2019-08-19T15:48:40+0000,Jorge Millares for CLT,0,99,0,999,0.021739,Alabama,0.014493,Oregon,0.014493,Nevada,0.021739,New Mexico,0.028986,New York,0.094203,North Carolina,0.036232,Ohio,0.014493,Oklahoma,0.036232,Pennsylvania,0.021739,Mississippi,0.007246,South Dakota,0.036232,Tennessee,0.065217,Texas,0.014493,Utah,0.028986,Virginia,0.014493,Washington,0.014493,West Virginia,0.036232,Missouri,0.021739,Minnesota,0.043478,Arizona,0.007246,Georgia,0.021739,Arkansas,0.028986,California,0.007246,Connecticut,0.007246,Delaware,0.007246,"Washington, District of Columbia",0.050725,Florida,0.021739,Illinois,0.021739,Michigan,0.043478,Indiana,0.050725,Iowa,0.028986,Kansas,0.036232,Kentucky,0.021739,Louisiana,0.014493,Maryland,0.021739,Massachusetts,0.021739,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
