ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:39:18+0000,Greenpeace USA,100,499,10000,49999,0.008576,Alabama,0.041644,Pennsylvania,0.010121,Nevada,0.006799,New Hampshire,0.017075,New Jersey,0.009426,New Mexico,0.05277,New York,0.02341,North Carolina,0.00309,North Dakota,0.049139,Ohio,0.01468,Oklahoma,0.025805,Oregon,0.004867,Rhode Island,0.005099,Montana,0.006799,South Carolina,0.004327,South Dakota,0.018929,Tennessee,0.067141,Texas,0.014834,Utah,0.005254,Vermont,0.018388,Virginia,0.033686,Washington,0.006799,West Virginia,0.023874,Wisconsin,0.009349,Nebraska,0.02596,Missouri,0.002781,Alaska,0.00819,Idaho,0.024647,Arizona,0.009735,Arkansas,0.088465,California,0.03245,Colorado,0.01128,Connecticut,0.002395,Delaware,0.001391,"Washington, District of Columbia",0.05107,Florida,0.016457,Georgia,0.003631,Hawaii,0.045044,Illinois,0.0034,Mississippi,0.028664,Indiana,0.013984,Iowa,0.011744,Kansas,0.018852,Kentucky,0.007031,Louisiana,0.005717,Maine,0.01128,Maryland,0.033532,Massachusetts,0.038554,Michigan,0.019393,Minnesota,0.002472,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:39:15+0000,Greenpeace USA,0,99,1000,4999,0.010229,Alabama,0.036007,Pennsylvania,0.010229,Nevada,0.007365,New Hampshire,0.01964,New Jersey,0.00982,New Mexico,0.051555,New York,0.029869,North Carolina,0.003682,North Dakota,0.043781,Ohio,0.012684,Oklahoma,0.02455,Oregon,0.005319,Rhode Island,0.004092,Montana,0.007774,South Carolina,0.002864,South Dakota,0.017185,Tennessee,0.065876,Texas,0.012684,Utah,0.005728,Vermont,0.021277,Virginia,0.033142,Washington,0.005319,West Virginia,0.022913,Wisconsin,0.005728,Nebraska,0.021277,Missouri,0.002046,Alaska,0.006137,Idaho,0.030687,Arizona,0.009002,Arkansas,0.078969,California,0.027414,Colorado,0.012684,Connecticut,0.003682,Delaware,0.001227,"Washington, District of Columbia",0.060966,Florida,0.018412,Georgia,0.003682,Hawaii,0.044599,Illinois,0.003682,Mississippi,0.031506,Indiana,0.012275,Iowa,0.013093,Kansas,0.025368,Kentucky,0.006956,Louisiana,0.008592,Maine,0.014321,Maryland,0.024141,Massachusetts,0.042553,Michigan,0.02455,Minnesota,0.002864,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:39:14+0000,Greenpeace USA,0,99,5000,9999,0.005888,Alabama,0.051777,Pennsylvania,0.011168,Nevada,0.005076,New Hampshire,0.018274,New Jersey,0.010152,New Mexico,0.047919,New York,0.02802,North Carolina,0.004467,North Dakota,0.048325,Ohio,0.014822,Oklahoma,0.025584,Oregon,0.005482,Rhode Island,0.003655,Montana,0.009949,South Carolina,0.003858,South Dakota,0.023147,Tennessee,0.057462,Texas,0.011777,Utah,0.004467,Vermont,0.01868,Virginia,0.033706,Washington,0.009543,West Virginia,0.023147,Wisconsin,0.006091,Nebraska,0.027817,Missouri,0.004061,Alaska,0.009137,Idaho,0.022538,Arizona,0.008934,Arkansas,0.074315,California,0.026396,Colorado,0.011371,Connecticut,0.003249,Delaware,0.001421,"Washington, District of Columbia",0.055838,Florida,0.019086,Georgia,0.00467,Hawaii,0.041827,Illinois,0.004061,Mississippi,0.031675,Indiana,0.013604,Iowa,0.009746,Kansas,0.022741,Kentucky,0.008934,Louisiana,0.006497,Maine,0.012386,Maryland,0.031066,Massachusetts,0.044467,Michigan,0.020508,Minnesota,0.001218,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:39:05+0000,Greenpeace USA,100,499,5000,9999,0.004513,Alabama,0.040921,Pennsylvania,0.010531,Nevada,0.00662,New Hampshire,0.026478,New Jersey,0.00692,New Mexico,0.065594,New York,0.026177,North Carolina,0.001956,North Dakota,0.055363,Ohio,0.008124,Oklahoma,0.022567,Oregon,0.004513,Rhode Island,0.004363,Montana,0.007673,South Carolina,0.001504,South Dakota,0.015195,Tennessee,0.052655,Texas,0.00677,Utah,0.00662,Vermont,0.017151,Virginia,0.026929,Washington,0.004513,West Virginia,0.021814,Wisconsin,0.00677,Nebraska,0.01685,Missouri,0.002257,Alaska,0.003912,Idaho,0.025726,Arizona,0.004363,Arkansas,0.110275,California,0.039717,Colorado,0.015195,Connecticut,0.003009,Delaware,0.000752,"Washington, District of Columbia",0.078983,Florida,0.01354,Georgia,0.003611,Hawaii,0.046036,Illinois,0.001956,Mississippi,0.029337,Indiana,0.011584,Iowa,0.01023,Kansas,0.016699,Kentucky,0.004363,Louisiana,0.009027,Maine,0.013389,Maryland,0.025425,Massachusetts,0.042124,Michigan,0.018354,Minnesota,0.001053,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:39:03+0000,Greenpeace USA,0,99,1000,4999,0.007163,Alabama,0.047851,Pennsylvania,0.008596,Nevada,0.005731,New Hampshire,0.022063,New Jersey,0.008309,New Mexico,0.074785,New York,0.026361,North Carolina,0.001433,North Dakota,0.051576,Ohio,0.008596,Oklahoma,0.024642,Oregon,0.004871,Rhode Island,0.005731,Montana,0.013467,South Carolina,0.002006,South Dakota,0.012034,Tennessee,0.05702,Texas,0.004585,Utah,0.004298,Vermont,0.020344,Virginia,0.026648,Washington,0.00659,West Virginia,0.019484,Wisconsin,0.007736,Nebraska,0.018625,Missouri,0.003438,Alaska,0.003152,Idaho,0.023209,Arizona,0.006304,Arkansas,0.099427,California,0.022923,Colorado,0.012607,Connecticut,0.002292,Delaware,0.002292,"Washington, District of Columbia",0.08596,Florida,0.01404,Georgia,0.003438,Hawaii,0.052436,Illinois,0.004585,Mississippi,0.029513,Indiana,0.012034,Iowa,0.007736,Kansas,0.012607,Kentucky,0.005158,Louisiana,0.005444,Maine,0.015473,Maryland,0.034384,Massachusetts,0.035817,Michigan,0.013467,Minnesota,0.001719,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:58+0000,Greenpeace USA,0,99,1000,4999,0.007132,Alabama,0.041997,Pennsylvania,0.010301,Nevada,0.009509,New Hampshire,0.022187,New Jersey,0.006339,New Mexico,0.066561,New York,0.026941,North Carolina,0.002377,North Dakota,0.054675,Ohio,0.004754,Oklahoma,0.022187,Oregon,0.006339,Rhode Island,0.005547,Montana,0.011094,South Carolina,0.001585,South Dakota,0.01664,Tennessee,0.049921,Texas,0.007924,Utah,0.003962,Vermont,0.01664,Virginia,0.034073,Washington,0.003962,West Virginia,0.022187,Wisconsin,0.004754,Nebraska,0.014263,Missouri,0.00317,Alaska,0.002377,Idaho,0.024564,Arizona,0.001585,Arkansas,0.102219,California,0.058637,Colorado,0.013471,Connecticut,0.001585,Delaware,0.000792,"Washington, District of Columbia",0.083201,Florida,0.013471,Georgia,0.003962,Hawaii,0.038827,Illinois,0.001585,Mississippi,0.030903,Indiana,0.015055,Iowa,0.003962,Kansas,0.015055,Kentucky,0.005547,Louisiana,0.011886,Maine,0.011886,Maryland,0.019017,Massachusetts,0.043582,Michigan,0.019017,Minnesota,0.000792,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:56+0000,Greenpeace USA,100,499,10000,49999,0.005096,Alabama,0.04724,Pennsylvania,0.012155,Nevada,0.007325,New Hampshire,0.020541,New Jersey,0.008917,New Mexico,0.056688,New York,0.025478,North Carolina,0.001911,North Dakota,0.054459,Ohio,0.007006,Oklahoma,0.023408,Oregon,0.005467,Rhode Island,0.004565,Montana,0.009448,South Carolina,0.001858,South Dakota,0.014597,Tennessee,0.052654,Texas,0.006794,Utah,0.004936,Vermont,0.018896,Virginia,0.031423,Washington,0.005202,West Virginia,0.021815,Wisconsin,0.00552,Nebraska,0.02086,Missouri,0.00345,Alaska,0.005042,Idaho,0.025478,Arizona,0.004724,Arkansas,0.101062,California,0.037473,Colorado,0.01449,Connecticut,0.002866,Delaware,0.001221,"Washington, District of Columbia",0.076221,Florida,0.01327,Georgia,0.004936,Hawaii,0.048248,Illinois,0.002017,Mississippi,0.031051,Indiana,0.011783,Iowa,0.009395,Kansas,0.017675,Kentucky,0.00414,Louisiana,0.007166,Maine,0.012473,Maryland,0.024735,Massachusetts,0.048301,Michigan,0.017197,Minnesota,0.001327,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:55+0000,Greenpeace USA,0,99,0,999,0.033333,Arizona,0.066667,Ohio,0.016667,Washington,0.016667,South Dakota,0.05,South Carolina,0.016667,Oregon,0.016667,Missouri,0.033333,Indiana,0.016667,Connecticut,0.033333,Wisconsin,0.116667,Pennsylvania,0.05,Oklahoma,0.016667,North Carolina,0.2,California,0.066667,New York,0.016667,Michigan,0.016667,Massachusetts,0.016667,Maryland,0.016667,Louisiana,0.033333,Kentucky,0.05,Illinois,0.016667,Hawaii,0.016667,Georgia,0.05,Colorado,0.016667,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:48+0000,Greenpeace USA,0,99,0,999,0.016304,Arizona,0.005435,Vermont,0.038043,New York,0.032609,North Carolina,0.059783,Ohio,0.005435,Oregon,0.076087,Pennsylvania,0.016304,Tennessee,0.043478,Texas,0.01087,Virginia,0.032609,New Jersey,0.027174,Washington,0.01087,West Virginia,0.01087,Wyoming,0.005435,Connecticut,0.005435,Nebraska,0.005435,Nevada,0.016304,South Carolina,0.005435,South Dakota,0.01087,New Mexico,0.01087,New Hampshire,0.005435,Arkansas,0.021739,Indiana,0.119565,California,0.027174,Colorado,0.016304,Delaware,0.065217,Florida,0.027174,Georgia,0.005435,Idaho,0.032609,Illinois,0.01087,Iowa,0.032609,Missouri,0.021739,Kansas,0.032609,Kentucky,0.005435,Louisiana,0.01087,Maine,0.01087,Maryland,0.038043,Massachusetts,0.043478,Michigan,0.016304,Minnesota,0.01087,Wisconsin,,,,,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:47+0000,Greenpeace USA,0,99,1000,4999,0.007323,Alabama,0.067128,Pennsylvania,0.010171,Nevada,0.004882,New Hampshire,0.020342,New Jersey,0.009357,New Mexico,0.063466,New York,0.027258,North Carolina,0.002848,North Dakota,0.052889,Ohio,0.010985,Oklahoma,0.026037,Oregon,0.004475,Rhode Island,0.005696,Montana,0.00895,South Carolina,0.003662,South Dakota,0.017087,Tennessee,0.05533,Texas,0.011798,Utah,0.002441,Vermont,0.018714,Virginia,0.031733,Washington,0.004068,West Virginia,0.021155,Wisconsin,0.00773,Nebraska,0.01546,Missouri,0.006509,Alaska,0.006916,Idaho,0.026444,Arizona,0.00773,Arkansas,0.085435,California,0.028478,Colorado,0.01546,Connecticut,0.002848,Delaware,0.001627,"Washington, District of Columbia",0.067128,Florida,0.017901,Georgia,0.004068,Hawaii,0.043938,Illinois,0.004475,Mississippi,0.032547,Indiana,0.00895,Iowa,0.011798,Kansas,0.018714,Kentucky,0.007323,Louisiana,0.006916,Maine,0.00773,Maryland,0.010578,Massachusetts,0.042718,Michigan,0.019528,Minnesota,0.003255,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:37+0000,Greenpeace USA,0,99,0,999,0.007874,Alaska,0.011811,South Carolina,0.035433,New Jersey,0.019685,New Mexico,0.086614,New York,0.015748,North Carolina,0.051181,Ohio,0.011811,Oklahoma,0.031496,Oregon,0.051181,Pennsylvania,0.019685,Tennessee,0.003937,Nevada,0.03937,Texas,0.011811,Utah,0.011811,Virginia,0.031496,Washington,0.003937,West Virginia,0.019685,Wisconsin,0.003937,Alabama,0.003937,North Dakota,0.007874,New Hampshire,0.003937,Nebraska,0.03937,Arizona,0.031496,Indiana,0.003937,Arkansas,0.102362,California,0.027559,Colorado,0.015748,Connecticut,0.003937,Delaware,0.062992,Florida,0.019685,Georgia,0.023622,Illinois,0.007874,Iowa,0.007874,Missouri,0.011811,Kansas,0.007874,Kentucky,0.003937,Louisiana,0.015748,Maine,0.027559,Maryland,0.027559,Massachusetts,0.047244,Michigan,0.023622,Minnesota,0.003937,South Dakota,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:36+0000,Greenpeace USA,100,499,10000,49999,0.009971,Alabama,0.056398,Pennsylvania,0.009659,Nevada,0.005505,New Hampshire,0.022227,New Jersey,0.007686,New Mexico,0.061487,New York,0.032821,North Carolina,0.00187,North Dakota,0.052347,Ohio,0.014125,Oklahoma,0.019734,Oregon,0.005816,Rhode Island,0.003635,Montana,0.012048,South Carolina,0.00187,South Dakota,0.020877,Tennessee,0.060137,Texas,0.008828,Utah,0.003324,Vermont,0.021708,Virginia,0.03012,Washington,0.009555,West Virginia,0.020877,Wisconsin,0.005193,Nebraska,0.021915,Missouri,0.002493,Alaska,0.00592,Idaho,0.024927,Arizona,0.009867,Arkansas,0.075821,California,0.02285,Colorado,0.01558,Connecticut,0.003947,Delaware,0.000519,"Washington, District of Columbia",0.0887,Florida,0.01828,Georgia,0.004882,Hawaii,0.032613,Illinois,0.00457,Mississippi,0.032925,Indiana,0.008932,Iowa,0.01049,Kansas,0.018592,Kentucky,0.007374,Louisiana,0.007998,Maine,0.01506,Maryland,0.010075,Massachusetts,0.043311,Michigan,0.013295,Minnesota,0.001246,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:38:33+0000,Greenpeace USA,0,99,1000,4999,0.011111,Alabama,0.00873,South Carolina,0.016667,New Jersey,0.015873,New Mexico,0.064286,New York,0.034921,North Carolina,0.002381,North Dakota,0.057937,Ohio,0.011905,Oklahoma,0.020635,Oregon,0.050794,Pennsylvania,0.003968,Rhode Island,0.007143,South Dakota,0.006349,Nevada,0.022222,Tennessee,0.065873,Texas,0.010317,Utah,0.007937,Vermont,0.012698,Virginia,0.028571,Washington,0.007937,West Virginia,0.028571,Wisconsin,0.004762,Wyoming,0.001587,Alaska,0.005556,New Hampshire,0.010317,Nebraska,0.031746,Arizona,0.015873,Indiana,0.014286,Arkansas,0.061905,California,0.030159,Colorado,0.011111,Connecticut,0.001587,Delaware,0.065873,Florida,0.011111,Georgia,0.007143,Hawaii,0.006349,Idaho,0.045238,Illinois,0.012698,Iowa,0.004762,Montana,0.015873,Kansas,0.012698,Kentucky,0.010317,Louisiana,0.007143,Maine,0.011111,Maryland,0.014286,Massachusetts,0.038095,Michigan,0.019048,Minnesota,0.006349,Mississippi,0.025397,Missouri,0.000794,"Washington, District of Columbia"
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:26+0000,Greenpeace USA,100,499,5000,9999,0.009878,Alabama,0.059154,Pennsylvania,0.010327,Nevada,0.007408,New Hampshire,0.022,New Jersey,0.008306,New Mexico,0.068133,New York,0.030868,North Carolina,0.001908,North Dakota,0.04647,Ohio,0.01347,Oklahoma,0.019755,Oregon,0.005725,Rhode Island,0.004827,Montana,0.011112,South Carolina,0.002806,South Dakota,0.021215,Tennessee,0.058031,Texas,0.007184,Utah,0.003704,Vermont,0.021888,Virginia,0.029184,Washington,0.010439,West Virginia,0.019868,Wisconsin,0.004939,Nebraska,0.022898,Missouri,0.002806,Alaska,0.007408,Idaho,0.028398,Arizona,0.007969,Arkansas,0.086766,California,0.022337,Colorado,0.015265,Connecticut,0.00348,Delaware,0.000786,"Washington, District of Columbia",0.084521,Florida,0.017847,Georgia,0.004265,Hawaii,0.034235,Illinois,0.004153,Mississippi,0.027164,Indiana,0.009541,Iowa,0.009541,Kansas,0.017847,Kentucky,0.009316,Louisiana,0.007857,Maine,0.012123,Maryland,0.012123,Massachusetts,0.037378,Michigan,0.013357,Minnesota,0.00202,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:19+0000,Greenpeace USA,100,499,5000,9999,0.010334,Alabama,0.061833,Pennsylvania,0.00844,Nevada,0.005512,New Hampshire,0.019463,New Jersey,0.007406,New Mexico,0.068378,New York,0.031002,North Carolina,0.001033,North Dakota,0.053738,Ohio,0.016018,Oklahoma,0.018429,Oregon,0.005339,Rhode Island,0.005684,Montana,0.015157,South Carolina,0.002239,South Dakota,0.025146,Tennessee,0.046848,Texas,0.008956,Utah,0.0031,Vermont,0.020668,Virginia,0.025835,Washington,0.006889,West Virginia,0.017224,Wisconsin,0.005339,Nebraska,0.023596,Missouri,0.002928,Alaska,0.004134,Idaho,0.027385,Arizona,0.007751,Arkansas,0.073717,California,0.019635,Colorado,0.017396,Connecticut,0.004478,Delaware,0.000517,"Washington, District of Columbia",0.081984,Florida,0.018774,Georgia,0.005167,Hawaii,0.044092,Illinois,0.005167,Mississippi,0.032553,Indiana,0.008784,Iowa,0.009817,Kansas,0.019635,Kentucky,0.008267,Louisiana,0.006889,Maine,0.015673,Maryland,0.01309,Massachusetts,0.041337,Michigan,0.016018,Minnesota,0.001206,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:17+0000,Greenpeace USA,100,499,10000,49999,0.009257,Alabama,0.057609,Pennsylvania,0.010539,Nevada,0.005626,New Hampshire,0.022289,New Jersey,0.007192,New Mexico,0.064943,New York,0.026205,North Carolina,0.002848,North Dakota,0.052909,Ohio,0.010468,Oklahoma,0.019084,Oregon,0.004486,Rhode Island,0.003917,Montana,0.012248,South Carolina,0.003632,South Dakota,0.019155,Tennessee,0.061027,Texas,0.008759,Utah,0.004344,Vermont,0.020366,Virginia,0.027345,Washington,0.007263,West Virginia,0.025137,Wisconsin,0.006338,Nebraska,0.021577,Missouri,0.003062,Alaska,0.007762,Idaho,0.028342,Arizona,0.010112,Arkansas,0.080538,California,0.023357,Colorado,0.012533,Connecticut,0.003133,Delaware,0.000427,"Washington, District of Columbia",0.07591,Florida,0.017446,Georgia,0.003204,Hawaii,0.042227,Illinois,0.004486,Mississippi,0.028128,Indiana,0.009827,Iowa,0.009542,Kansas,0.016449,Kentucky,0.007691,Louisiana,0.00705,Maine,0.016236,Maryland,0.013886,Massachusetts,0.042797,Michigan,0.018657,Minnesota,0.002635,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:38:15+0000,Greenpeace USA,0,99,0,999,0.026201,Arizona,0.052402,Pennsylvania,0.017467,New Mexico,0.056769,New York,0.021834,North Carolina,0.004367,North Dakota,0.026201,Ohio,0.008734,Oklahoma,0.043668,Oregon,0.008734,South Carolina,0.0131,New Hampshire,0.048035,Texas,0.008734,Utah,0.0131,Virginia,0.030568,Washington,0.030568,Wisconsin,0.004367,Delaware,0.008734,Iowa,0.004367,Rhode Island,0.026201,New Jersey,0.017467,Nevada,0.078603,California,0.026201,Indiana,0.034934,Colorado,0.017467,Connecticut,0.061135,Florida,0.021834,Georgia,0.008734,Hawaii,0.004367,Idaho,0.061135,Illinois,0.008734,Kansas,0.0131,Nebraska,0.030568,Kentucky,0.004367,Louisiana,0.008734,Maine,0.017467,Maryland,0.0131,Massachusetts,0.069869,Michigan,0.026201,Minnesota,0.0131,Missouri,0.008734,Tennessee,,,,,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:10+0000,Greenpeace USA,0,99,0,999,0.007143,Alabama,0.003571,Utah,0.028571,North Carolina,0.053571,Ohio,0.007143,Oklahoma,0.021429,Oregon,0.071429,Pennsylvania,0.010714,Tennessee,0.046429,Texas,0.017857,Virginia,0.021429,New Jersey,0.039286,Washington,0.017857,Wisconsin,0.003571,Wyoming,0.021429,Connecticut,0.003571,Hawaii,0.003571,Mississippi,0.007143,New Mexico,0.003571,South Carolina,0.082143,New York,0.007143,New Hampshire,0.035714,Arizona,0.010714,Iowa,0.114286,California,0.039286,Colorado,0.003571,"Washington, District of Columbia",0.057143,Florida,0.025,Georgia,0.007143,Idaho,0.032143,Illinois,0.017857,Indiana,0.017857,Kansas,0.007143,Nebraska,0.014286,Kentucky,0.010714,Louisiana,0.010714,Maryland,0.014286,Massachusetts,0.046429,Michigan,0.021429,Minnesota,0.025,Missouri,0.003571,Montana,0.007143,Vermont,,,,,,,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:38:08+0000,Greenpeace USA,0,99,1000,4999,0.012816,Alabama,0.05822,Pennsylvania,0.008056,Nevada,0.007323,New Hampshire,0.018308,New Jersey,0.008422,New Mexico,0.060051,New York,0.030758,North Carolina,0.000732,North Dakota,0.059685,Ohio,0.019773,Oklahoma,0.020871,Oregon,0.00476,Rhode Island,0.005126,Montana,0.017942,South Carolina,0.002197,South Dakota,0.01721,Tennessee,0.049066,Texas,0.009886,Utah,0.005126,Vermont,0.025632,Virginia,0.022702,Washington,0.007689,West Virginia,0.023801,Wisconsin,0.006591,Nebraska,0.023801,Missouri,0.002929,Alaska,0.006957,Idaho,0.028561,Arizona,0.01245,Arkansas,0.062248,California,0.020505,Colorado,0.014647,Connecticut,0.004028,Delaware,0.000732,"Washington, District of Columbia",0.066276,Florida,0.018674,Georgia,0.001465,Hawaii,0.044672,Illinois,0.008056,Mississippi,0.028561,Indiana,0.01428,Iowa,0.012083,Kansas,0.016844,Kentucky,0.008788,Louisiana,0.006957,Maine,0.015379,Maryland,0.008422,Massachusetts,0.045405,Michigan,0.020139,Minnesota,0.004394,Wyoming
