ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region,region_distribution/121/percentage,region_distribution/121/region,region_distribution/122/percentage,region_distribution/122/region,region_distribution/123/percentage,region_distribution/123/region,region_distribution/124/percentage,region_distribution/124/region,region_distribution/125/percentage,region_distribution/125/region
"**Please share - Please speak out - Please speak up - Please be brave for our brutally murdered loved ones - #LWOPstays
**I ask each of you: What is the value of a human life? What is the value of your child’s life? Our sons life was priceless and worth every dime it takes to keep his cold-blooded killer locked up — for life — every single dime! These legislators think our tax dollars shouldn’t be spent on keeping cold blooded killers locked up. They think First Degree Murderers should be our neighbors... How dare they...
**If you Oppose Elimination of Life Without Parole Retroactively for ALL 1074 convicted adult First Degree Murderers in Massachusetts please fight these unconscionable bills. Call or email all the Sponsors (#1+2*) and The Judiciary Commitee members (#3*) and help us shut these bills down! Thank you!

August 12th, 2019 Boston Herald article, (#4*), unfortunately there is no mention of Senator Joe Boncore — Petitioner of Senate Bill S.826 (#1*) — he needs to be called out as well! It is despicable what these legislators have done to the 70,000 plus survivors — the families, the friends, the witnesses — absolutely despicable. Forcing us to relive the murders of our loved ones — over and over and over — when we buried our loved ones it wasn’t the end — it was only the beginning... 

Notorious first-degree murderers have hope — hope that their victims nor the survivors will ever have. Disgusting...

“Notorious first-degree murderers — with legislators working for them — are pushing a Massachusetts bill that would abolish life-without-parole sentences, enraging families and friends who lost loved ones to killers.”
“Lifers led by Dirk Greineder, the Wellesley doctor who murdered his wife in 1999, promoted the concept. First-degree murderers would be retroactively eligible for parole hearings after 25 years under a bill introduced by state Rep. Jay Livingstone (D-Boston).”  
   And Senator Joe Boncore! 
“The Lifers’ Group Inc. at MCI-Norfolk and bill supporters on Beacon Hill argue that inmates can reform after decades, and show they’re deserving of returning to society.”
“Members of the Lifers’ Group recently wrote a model bill with advocates outside the prison, submitting it to Massachusetts legislators who adopted language to abolish life-without-parole.”
“Greineder, the Lifers’ Group vice chairman, helped write the prototype legislation with Nat Harrison and Lloyd Fillion — who are working with the Criminal Justice Policy Coalition on this effort.”

IT DOES NOT MATTER IF THESE KILLERS HAVE CHANGED — THEIR VICTIMS ARE STILL DEAD! The 1074 currently incarcerated adult First Degree Murderers must be held accountable for the brutal vicious killings that they committed and were convicted of by Massachusetts Judge, Jury, and Supreme Judicial Court. 
Permanently— just like their 7000 plus victims.

Greineder has mounted multiple failed appeals and is currently serving a life sentence for the brutal slaying of his wife of 30 years, Mabel, who was stabbed in her neck, head, and chest in a Wellesley park.
This is who our elected legislators are listening to — taking advice from — cold blooded killers...

Shame on the legislators who introduced these bills Senator Joe Boncore @ 617-722-1634 (#1*) and Rep. Jay Livingstone @ 617-722-2013 (#2*), and every single co-sponsor (1+2*). Please continue to call Judiciary members (#3*) and voice your opposition and/or email letters of opposition to James.McCarthy@mahouse.gov he will forward to all 17 members of the committee, hearing is not yet scheduled. Complete list of Judiciary Committee members with all info coming soon, for now all their info can be found via link #3*. 

#1- * https://malegislature.gov/Bills/191/S826 
#2- * https://malegislature.gov/Bills/191/H3358
#3- * https://malegislature.gov/Committees/Detail/J19/191/Cosponsor
#4- * https://www.bostonherald.com/2019/08/12/first-degree-murderers-seeking-get-out-of-jail-card/

Opposition & Survivors Against Elimination of LWOP in MA. will Say No to “An Act to Reduce Mass Incarceration”. 
Because Murder is Inhumane and We Demand Justice for Murder Victims. Permanent justice not temporary justice. The justice that they and their families — the survivors — were guaranteed by Massachusetts Judge, Jury, and Supreme Court! 
Because Convicted First Degree Murderers do not deserve the second chance that they themselves denied to their own victims. 
Because a First Degree Murder conviction with a sentence of Life Without the Possibility of Parole means just that — The victims have Zero Second Chance — Neither should their killers. Period.
#WeNeverForgetTheVictims #BeBrave #JusticeForMurderVictims",2019-08-14T21:50:04+0000,Karren Fleet,0,99,0,999,1,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Currently, two out of three New Yorkers in jail have not been convicted of a crime. But with the new reforms passed by the New York Legislature, we could soon end these tragic levels of pre-conviction incarceration. Add your name to thank the legislature: https://bit.ly/2TyxI1a",2019-08-14T21:29:27+0000,FWD.us,0,99,0,999,1,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Currently, two out of three New Yorkers in jail have not been convicted of a crime. But with the new reforms passed by the New York Legislature, we could soon end these tragic levels of pre-conviction incarceration. Add your name to thank the legislature: https://bit.ly/2TyxI1a",2019-08-14T21:29:00+0000,FWD.us,0,99,0,999,1,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you or a loved one has a conviction, you may be able to vote! Voting is how we change the fate of mass incarceration in our state. Anyone who is off probation/parole OR is currently on probation OR has been on parole for at least 5 years CAN vote! Please share this step-by-step voter registration video before Sept. 11, the in-person registration deadline.",2019-08-14T18:44:38+0000,Voice of the Experienced,0,99,0,999,0.01087,Nebraska,0.01087,Georgia,0.021739,Indiana,0.793478,Louisiana,0.01087,Massachusetts,0.01087,Montana,0.01087,Ohio,0.01087,Tennessee,0.01087,West Virginia,0.01087,Alabama,0.01087,Illinois,0.01087,Maine,0.021739,Michigan,0.043478,Mississippi,0.01087,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As Brennan Center fellow Andrew Cohen explains, the real ""conspiracy theory"" surrounding the Epstein suicide is the widespread issues within our prison systems — from suicide, to mental health, to staffing issues and more.",2019-08-14T16:36:19+0000,Brennan Center for Justice,0,99,5000,9999,0.017904,Arizona,0.003335,New Mexico,0.003686,West Virginia,0.072494,Virginia,0.161664,Texas,0.03142,South Carolina,0.121994,Pennsylvania,0.070915,Ohio,0.093558,North Carolina,0.002808,New Hampshire,0.012814,Colorado,0.013691,Nevada,0.028085,Missouri,0.015973,Minnesota,0.04792,Michigan,0.002282,Maine,0.006495,Iowa,0.098473,Georgia,0.180446,Florida,0.014042,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mass incarceration isn't the answer. Join us in the fight to close the St Louis Workhouse!,2019-08-14T13:13:35+0000,Ben & Jerry's,1000,4999,100000,199999,7.0E-6,Michigan,0.257752,Illinois,0.742241,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mass incarceration doesn't make us safer. Let's close the St. Louis Workhouse!,2019-08-14T13:13:35+0000,Ben & Jerry's,500,999,50000,99999,1.6E-5,Texas,0.236919,Illinois,0.763065,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mass incarceration doesn't make us safer. Let's close the St. Louis Workhouse!,2019-08-14T13:13:23+0000,Ben & Jerry's,500,999,50000,99999,0.294243,Illinois,0.705757,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mass incarceration isn't the answer. Join us in the fight to close the St Louis Workhouse!,2019-08-14T13:13:23+0000,Ben & Jerry's,100,499,10000,49999,0.305025,Illinois,0.694975,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mass incarceration doesn't make us safer. Let's close the St. Louis Workhouse!,2019-08-14T13:13:16+0000,Ben & Jerry's,0,99,1000,4999,0.214264,Illinois,0.785736,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mass incarceration isn't the answer. Join us in the fight to close the St Louis Workhouse!,2019-08-14T13:13:16+0000,Ben & Jerry's,100,499,5000,9999,0.236445,Illinois,0.763555,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mass incarceration doesn't make us safer. Let's close the St. Louis Workhouse!,2019-08-14T13:07:22+0000,Ben & Jerry's,500,999,50000,99999,0.180003,Illinois,0.819997,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mass incarceration isn't the answer. Join us in the fight to close the St Louis Workhouse!,2019-08-14T13:07:22+0000,Ben & Jerry's,100,499,10000,49999,0.155427,Illinois,0.844573,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This is community based art project to protest the incarceration of migrant children. 

On the border between the United States and Mexico, immigration agents are separating children from their parents. They are kept in buildings with no beds, no soap, no toothbrushes (and no parents. ) They wear the same clothes for days at a time. Many of the children don’t speak English and often don’t have any idea where they.

This is not right.

I want to construct an impactful art piece about this and I need your help. 

Please help me to carve 3000 children out of bars of Ivory Soap.  These “soap children”  will be installed in a room and surrounded by a chicken wire fence. They will each have an aluminum foil blanket.

My dream is that if enough people help me, we could make a line of soap children long enough to stretch the length of the Mall in Washington D.C. .

Directions: 

1. Cut a bar of Ivory Soap in two so that you have two long rectangles. You can use a wire to cut it.  If you’re not sure how, ask your grownup for help. 

2. Carve the soap so that the figure has a head, a body, 2 arms and 2 legs.  Keep it simple.

Please send your soap person with your name, your age and the city you come from. If you wish to remain anonymous,  just send your soap. I would like to collect soap from people all over the country who feel that Congress needs to address this humanitarian crisis.

Send them to:
Minna Pinger
P.O.Box 150030
San Rafael, California 94915

Thank you for helping to call attention to the plight of these children.

Minna",2019-08-14T00:01:44+0000,,0,99,0,999,0.06,Alabama,0.006667,Kansas,0.08,Texas,0.026667,Washington,0.02,West Virginia,0.013333,Alaska,0.02,Arkansas,0.013333,Connecticut,0.013333,Hawaii,0.026667,Missouri,0.013333,South Dakota,0.006667,Nevada,0.006667,New Hampshire,0.02,New Jersey,0.013333,New Mexico,0.006667,Oklahoma,0.006667,Utah,0.026667,Virginia,0.033333,Tennessee,0.013333,South Carolina,0.026667,Arizona,0.04,Kentucky,0.086667,California,0.006667,Colorado,0.08,Florida,0.02,Georgia,0.02,Illinois,0.013333,Indiana,0.02,Iowa,0.02,Louisiana,0.026667,Pennsylvania,0.04,Michigan,0.006667,Minnesota,0.02,Mississippi,0.006667,Montana,0.04,New York,0.046667,North Carolina,0.026667,Ohio,0.006667,Oregon,0.02,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I want to post some of the ideas I want to implement, if I am elected to the office of District Attorney. I plan to change the culture of the office from ""win at all costs,"" and ""we can never be wrong,"" to ""let's obtain justice with honesty and integrity."" I want to expand diversion programs for first time offenders. Diversion programs take cases out of the court process, that's the diversion part, and put the offenders into programs that are designed to rehabilitate the offender. At the end of the diversion program, the case is dismissed. Currently, pre-trial diversion (PTD) is only available for misdemeanors. I want to expand the program to felonies, because many times first time offenders are one-time offenders, they don't offend again. The current administration requires people who want PTD to waive their right to an expunction, which is inconsistent with the Texas Code of Criminal Procedure. I will end that practice, and allow people to obtain an expunction after completing PTD. Another reason for changing PTD is that I want to make this city more employable and able to attract good, high-paying jobs by saddling fewer people with needless convictions.  More people should be able to pass background checks than currently do,  and I want to make that happen. There are other programs, like the Veterans Court Program, that work similarly, and I want people to get their expunctions after completion. 

I want to work with other agencies to move mentally ill people out of the criminal justice system. Too often people with mental illnesses end up in jail because their families don't know what else to do with them, and the system doesn't have an adequate alternative. It's up to all of us in the criminal justice system to work toward alternatives to incarceration for the mentally ill. 

I want to decrease the jail population and lower taxpayer expenses by citing, rather than booking, misdemeanor offenders (except DWIs and Family Violence assaults, we have to book them into jail). Most big counties in Texas have moved toward this practice, and it is not expected to cause an increase in crime.

I want to regain the confidence of the people in their DA's Office by having a Conviction Integrity Unit, to protect against unethical practices in the Office. The new unit will be the beginning of a cultural change at the DA's Office, from win at all costs, to achieving justice with fairness and honesty. 

And I want to end prosecution of low-level marijuana cases, and bring this county in line with all the major counties in Texas. People, especially patients with chronic pain, should not have to worry about seeking relief from their pain by using an alternative to the side-effect laden drugs of the big pharmaceutical companies. 

This DA's Office can also be a part of the prison reform movement. First, we start by not sending so many people to prison. Also, there are interesting alternatives to the current model of a prison, such as the idea of Farms, Not Prisons project in Sierra Blanca. 

These are a few ideas I have, and I am open to more.",2019-08-13T20:13:34+0000,"Roger Montoya Campaign for District Attorney, 34th Judicial District of Texas",0,99,1000,4999,1,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"God calls his people to seek justice and to remember those in prison. Outrageous Justice was created to guide Christians in seeking justice that restores. The curriculum features a small group study guide, videos featuring experts and people impacted by crime and incarceration, and practical ways to pursue justice, hope, and healing.",2019-08-13T17:43:34+0000,Prison Fellowship,0,99,0,999,0.065217,Arizona,0.021739,Nebraska,0.086957,Texas,0.021739,Tennessee,0.086957,Pennsylvania,0.021739,Oklahoma,0.043478,Ohio,0.021739,North Carolina,0.043478,New York,0.043478,New Jersey,0.021739,New Hampshire,0.021739,Mississippi,0.108696,California,0.043478,Michigan,0.021739,Maryland,0.021739,Louisiana,0.021739,Kentucky,0.021739,Iowa,0.086957,Indiana,0.021739,Illinois,0.065217,Georgia,0.065217,Florida,0.021739,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The land of the free arrests more than 28,000 people a day. Some 2.7 million children have an incarcerated parent. This is outrageous. Outrageous Justice, a free small group study, invites you to explore the criminal justice system through a biblical lens. Hear personal stories from those affected by incarceration and discover hands-on ways to pursue justice and restoration in your community.",2019-08-13T17:43:34+0000,Prison Fellowship,0,99,0,999,0.014493,Alabama,0.028986,New York,0.014493,Washington,0.028986,Virginia,0.086957,Texas,0.014493,South Dakota,0.028986,South Carolina,0.028986,Pennsylvania,0.028986,Oregon,0.014493,Oklahoma,0.086957,Ohio,0.043478,North Carolina,0.014493,Nebraska,0.043478,Arizona,0.028986,Missouri,0.043478,Mississippi,0.043478,Minnesota,0.057971,Michigan,0.014493,Louisiana,0.057971,Kentucky,0.043478,Iowa,0.043478,Illinois,0.072464,Georgia,0.014493,Delaware,0.072464,California,0.028986,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The land of the free arrests more than 28,000 people a day. Some 2.7 million children have an incarcerated parent. This is outrageous. Outrageous Justice, a free small group study, invites you to explore the criminal justice system through a biblical lens. Hear personal stories from those affected by incarceration and discover hands-on ways to pursue justice and restoration in your community.",2019-08-13T17:43:34+0000,Prison Fellowship,0,99,0,999,0.032258,Alabama,0.032258,Ohio,0.032258,Washington,0.064516,Virginia,0.032258,Texas,0.032258,Tennessee,0.064516,South Carolina,0.032258,Pennsylvania,0.032258,Oregon,0.096774,North Carolina,0.096774,Arkansas,0.032258,New Mexico,0.032258,New Jersey,0.032258,Louisiana,0.032258,Kansas,0.096774,Indiana,0.096774,Georgia,0.096774,California,0.032258,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Do you have a loved one with a conviction in Louisiana? They may be eligible to vote! Voting is how we change the fate of mass incarceration in our state. Anyone who is off probation/parole OR is currently on probation OR has been on parole for at least 5 years CAN vote! Please share this step-by-step voter registration video before the in-person registration deadline (Sept. 11) or online deadline (Sept. 21).,2019-08-13T16:12:46+0000,Voice of the Experienced,0,99,0,999,1,Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
