ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"The Ramsey County District 1 Primary Special Election is TODAY. Get to the polls by 8:00 pm and vote for Mark Voss!

Follow the link below to look-up your polling location  👇👇",2019-08-14T00:39:08+0000,"Sheet Metal Workers PAC 10, 1681 Cope Ave E, Maplewood, MN 55109. This is an independent expenditure, not approved by any candidate or candidate committee.",0,99,0,999,1,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Here is how Trump responded today when asked by reporters to explain his tweet suggesting that the Clintons somehow were able to have Jeffery Epstein killed in prison. By the way, members of my own family believe the presidents accusations:  ""He's a very highly respected, conservative pundit. He's a big Trump fan. That was a retweet. That was not from me. That was from him. He is a man with half a million followers. Thats a lot of followers, and he's respected.""

And I am not kidding! You can find the video of the President admitting this. I literally just watched it to get the EXACT quote right.",2019-08-13T23:34:35+0000,AGayIndependent,0,99,1000,4999,0.234368,California,0.044662,"Washington, District of Columbia",0.113994,Georgia,0.099532,Maryland,0.507444,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Publicity, marketing, and creative distribution strategy for independent films. Don't DIY your VOD. Smarthouse is here to help.",2019-08-13T22:07:28+0000,Smarthouse Creative,100,499,10000,49999,5.4E-5,Arkansas,0.00027,Arizona,0.516657,New York,0.357486,California,5.4E-5,Utah,0.000324,Nevada,5.4E-5,Montana,5.4E-5,Louisiana,0.000108,Illinois,0.0027,Unknown,5.4E-5,Colorado,0.000162,Texas,5.4E-5,New Hampshire,5.4E-5,Kansas,5.4E-5,Hawaii,5.4E-5,Georgia,5.4E-5,Florida,5.4E-5,Oregon,0.1217,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For the past 30 years, Jose has been working as an independent owner-operator, setting his own schedule and rates. His choice to continue working as an independent contractor and the thousands of dollars Jose has invested in purchasing and maintaining his own truck are at risk.
 
Join us in protecting the independent owner-operator model in California by signing our petition asking the Legislature to #FixAB5. 

#CALeg",2019-08-13T21:38:42+0000,California Trucking Association,0,99,5000,9999,0.999559,California,0.000221,New York,0.000221,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Independent organization dedicated to supporting pro-liberty and freedom-minded candidates,2019-08-13T21:08:29+0000,Protect Freedom PAC. Not authorized by any candidate or candidate's committee.,0,99,1000,4999,0.001272,Delaware,0.004453,Utah,0.003817,North Dakota,0.05598,Ohio,0.017176,Oklahoma,0.018448,Oregon,0.037532,Pennsylvania,0.003817,Rhode Island,0.020356,South Carolina,0.003181,South Dakota,0.032443,Tennessee,0.075064,Texas,0.002545,Vermont,0.03944,New York,0.021628,Virginia,0.02799,Washington,0.006997,West Virginia,0.021628,Wisconsin,0.010178,Kansas,0.006361,Maine,0.007634,Maryland,0.005725,Nebraska,0.01145,Nevada,0.01145,New Hampshire,0.027354,North Carolina,0.007634,New Mexico,0.000636,"Washington, District of Columbia",0.023537,Georgia,0.001908,Hawaii,0.003817,Montana,0.024809,Alabama,0.004453,Alaska,0.02799,Arizona,0.018448,Arkansas,0.06743,California,0.019084,Colorado,0.006361,Connecticut,0.071883,Florida,0.006361,Idaho,0.012087,New Jersey,0.041349,Illinois,0.031807,Indiana,0.00827,Iowa,0.026081,Kentucky,0.017176,Louisiana,0.009542,Massachusetts,0.03944,Michigan,0.009542,Minnesota,0.010178,Mississippi,0.029898,Missouri,0.006361,Wyoming
"PAMED President Dr. Danae Powers said doctors are suffering from burnout because they spend so much time filling out forms, calling insurers, and dealing with unwieldy EHRs. Those problems, she told the Washington Examiner, are what lawmakers should be looking to address instead of allowing CRNPs to work independent of physician collaboration.",2019-08-13T20:55:25+0000,Pennsylvania Medical Society,0,99,0,999,1,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mail-in ballots are out! If you're a Democrat or Independent on the Westside or Southside, remember to cast your vote for Miguel Ortega for City Council! Our people-powered campaign will bring responsive government, protect our water, create affordable housing for working families, and build better roads and parks for all Tucsonans! www.OrtegaForCouncil.com",2019-08-13T20:27:16+0000,Miguel Ortega for Council,0,99,0,999,1,Arizona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KEEP READING....
@thedealerpro has you covered!
A monthly membership keeps you licensed, insured, and able to buy any vehicle in the continental USA. 
You are in control of your income and can sell at whatever price you want. Be your own boss. Be independent. .

__________
#trump#Forex#followforfollow#followforlike#likeforfollow#finance#car#cash#giveaway#automotive#photography#automotivephotography#likedorlike#followforlike#share#shareforshare",2019-08-13T19:43:43+0000,,0,99,0,999,0.002433,Connecticut,0.995134,Florida,0.002433,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Department of Education (ED) sent colleges and universities across the country three edicts (in 2001, 2011, and 2014) requiring them to create campus disciplinary systems that lacked basic elements of due process and failed to ensure fundamental fairness. If colleges refused to cooperate with this “rule by letter,” ED threatened to withhold their federal funding. 

NCLA’s client, Dr. Mukund Vengalattore, was an assistant physics professor at Cornell on track for tenure when in 2014 a graduate student falsely accused him of sexual misconduct. At the Department of ED's insistence, Cornell tore down basic protections in its own disciplinary proceedings by adopting a “mere preponderance of the evidence” standard, instead of a ""clear and convincing"" standard for assessing guilt. Dr. Vengalattore was subjected to a biased, discriminatory and fundamentally unfair system that was structured, by the Department, to ensure he would be disciplined.

Independent Women's Forum is hosting a Facebook Live event where NCLA attorney Caleb Krukenberg will discuss Dr. Vengalattore's case and how NCLA is challenging the Dept. of ED's enforcement of Title IX.",2019-08-13T18:22:57+0000,New Civil Liberties Alliance,0,99,0,999,0.03268,Alabama,0.004357,Oregon,0.006536,Nebraska,0.008715,Nevada,0.002179,New Hampshire,0.015251,New Jersey,0.013072,New Mexico,0.071895,New York,0.03268,North Carolina,0.041394,Ohio,0.021786,Oklahoma,0.023965,Pennsylvania,0.021786,Missouri,0.006536,Rhode Island,0.023965,South Carolina,0.002179,South Dakota,0.017429,Tennessee,0.089325,Texas,0.002179,Utah,0.013072,Virginia,0.023965,Washington,0.017429,West Virginia,0.002179,Montana,0.037037,Mississippi,0.004357,Alaska,0.004357,Hawaii,0.013072,Arizona,0.023965,Arkansas,0.061002,California,0.010893,Colorado,0.015251,Connecticut,0.006536,Delaware,0.002179,"Washington, District of Columbia",0.078431,Florida,0.028322,Georgia,0.030501,Illinois,0.008715,Minnesota,0.030501,Indiana,0.008715,Iowa,0.004357,Kansas,0.03268,Kentucky,0.023965,Louisiana,0.002179,Maine,0.019608,Maryland,0.013072,Massachusetts,0.039216,Michigan,0.006536,Wisconsin,,,,,,,,
"☀☀☀☀☀ SOLAR is on the rise!

RELIABLE:  When the power goes out in your neighborhood, it won’t go out in your house!

RENEWABLE:  Solar energy is a good alternative to replace fossil fuel as the major energy source because solar power is renewable at absolutely no cost to supply energy infinitely.  Find out more: https://bit.ly/2Yq6wXY

GOVT REBATE:  The current 30% government rebate is expiring soon, so now is the best time to take action!  Find out more: https://bit.ly/2Yq6wXY

MORE EFFICIENT:  Homeowner solar panels can produce up to 25% more electricity than the lower efficiency models from just ten years ago.  That is a substantial jump in solar energy efficiency.  The future looks bright for solar panels.  Find out more: https://bit.ly/2Yq6wXY

MAKING A DECISION:  It’s important to gather all of the necessary information first; therefore:
 + To see if you qualify…
 + To discover your monthly savings…
 + To receive no cost, no obligation advice…
 + To identify good solar contractors in your area…
CLICK HERE: https://bit.ly/2Yq6wXY",2019-08-13T17:10:14+0000,"Robert Green, an independent freelance internet marketer",0,99,0,999,0.020833,Arizona,0.309524,California,0.011905,Colorado,0.008929,Connecticut,0.098214,Florida,0.03869,Hawaii,0.026786,Maryland,0.071429,Massachusetts,0.011905,Nevada,0.108631,New Jersey,0.126488,New York,0.166667,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"☀☀☀☀☀ SOLAR is on the rise!

RELIABLE:  When the power goes out in your neighborhood, it won’t go out in your house!

RENEWABLE:  Solar energy is a good alternative to replace fossil fuel as the major energy source because solar power is renewable at absolutely no cost to supply energy infinitely.  Find out more: https://bit.ly/2Yq6wXY

GOVT REBATE:  The current 30% government rebate is expiring soon, so now is the best time to take action!  Find out more: https://bit.ly/2Yq6wXY

MORE EFFICIENT:  Homeowner solar panels can produce up to 25% more electricity than the lower efficiency models from just ten years ago.  That is a substantial jump in solar energy efficiency.  The future looks bright for solar panels.  Find out more: https://bit.ly/2Yq6wXY

MAKING A DECISION:  It’s important to gather all of the necessary information first; therefore:
 + To see if you qualify…
 + To discover your monthly savings…
 + To receive no cost, no obligation advice…
 + To identify good solar contractors in your area…
CLICK HERE: https://bit.ly/2Yq6wXY",2019-08-13T17:09:48+0000,"Robert Green, an independent freelance internet marketer",0,99,0,999,0.014493,Arizona,0.31562,California,0.008052,Colorado,0.009662,Connecticut,0.114332,Florida,0.040258,Hawaii,0.024155,Maryland,0.083736,Massachusetts,0.014493,Nevada,0.098229,New Jersey,0.120773,New York,0.1562,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"☀☀☀☀☀ SOLAR is on the rise!

RELIABLE:  When the power goes out in your neighborhood, it won’t go out in your house!

RENEWABLE:  Solar energy is a good alternative to replace fossil fuel as the major energy source because solar power is renewable at absolutely no cost to supply energy infinitely.  Find out more: https://bit.ly/2Yq6wXY

GOVT REBATE:  The current 30% government rebate is expiring soon, so now is the best time to take action!  Find out more: https://bit.ly/2Yq6wXY

MORE EFFICIENT:  Homeowner solar panels can produce up to 25% more electricity than the lower efficiency models from just ten years ago.  That is a substantial jump in solar energy efficiency.  The future looks bright for solar panels.  Find out more: https://bit.ly/2Yq6wXY

MAKING A DECISION:  It’s important to gather all of the necessary information first; therefore:
 + To see if you qualify…
 + To discover your monthly savings…
 + To receive no cost, no obligation advice…
 + To identify good solar contractors in your area…
CLICK HERE: https://bit.ly/2Yq6wXY",2019-08-13T17:09:18+0000,"Robert Green, an independent freelance internet marketer",0,99,0,999,0.013928,Arizona,0.270195,California,0.008357,Colorado,0.005571,Connecticut,0.083565,Florida,0.036212,Hawaii,0.030641,Maryland,0.077994,Massachusetts,0.019499,Nevada,0.128134,New Jersey,0.114206,New York,0.208914,Texas,0.002786,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We have heard from so many in our community who are anguished about the children and families in crisis on our Southern border. In response, the Jewish Federation of Chicago has opened the Fund for Asylum Seekers. Donate today and help provide shelter, essentials and representation to those seeking asylum.",2019-08-13T16:47:13+0000,Jewish United Fund of Metropolitan Chicago,0,99,5000,9999,0.000952,"Washington, District of Columbia",0.032626,Pennsylvania,0.007885,Nevada,0.002039,New Hampshire,0.02311,New Jersey,0.012779,New Mexico,0.071506,New York,0.035889,North Carolina,0.002991,North Dakota,0.03956,Ohio,0.013322,Oklahoma,0.011011,Oregon,0.00503,Rhode Island,0.003806,Montana,0.02012,South Carolina,0.00503,South Dakota,0.023926,Tennessee,0.105492,Texas,0.001903,Utah,0.001495,Vermont,0.021071,Virginia,0.014138,Washington,0.006525,West Virginia,0.020392,Wisconsin,0.005166,Nebraska,0.019032,Missouri,0.021887,Alabama,0.002855,Idaho,0.00503,Alaska,0.019304,Arizona,0.012915,Arkansas,0.078847,California,0.008293,Colorado,0.011963,Connecticut,0.002175,Delaware,0.058456,Florida,0.029228,Georgia,0.006661,Hawaii,0.047036,Illinois,0.021887,Mississippi,0.019304,Indiana,0.012371,Iowa,0.01006,Kansas,0.020527,Kentucky,0.021207,Louisiana,0.006389,Maine,0.008836,Maryland,0.01944,Massachusetts,0.035073,Michigan,0.011691,Minnesota,0.001767,Wyoming
"Superior Court Judge Cordani is “baffled” that the City is yet again fighting the lead case in Court. 

Isn’t it simply time we stop wasting money on lawyers and do the right thing?  We can address issues around lead immediately.  Check out my housing policy here: http://www.justinelicker.com/Housing 

We are better than this. It's time we had a mayor willing to fight for the people of New Haven.  

#NHV #ElickerForMayor #Elicker2019",2019-08-13T16:30:37+0000,"Friends of Justin Elicker. Laura Snow Robinson, Treasurer. Approved by Justin Elicker.",100,499,5000,9999,0.001307,Alabama,0.005229,Pennsylvania,0.000523,Nevada,0.000784,New Hampshire,0.002614,New Jersey,0.000261,New Mexico,0.029804,New York,0.006013,North Carolina,0.002876,Ohio,0.002092,Oklahoma,0.000784,Oregon,0.000523,Rhode Island,0.000261,Montana,0.002614,South Carolina,0.002092,Tennessee,0.00915,Texas,0.000261,Utah,0.000784,Vermont,0.006275,Virginia,0.001046,Washington,0.000784,West Virginia,0.001569,Wisconsin,0.000261,Nebraska,0.001307,Missouri,0.002092,Arizona,0.004967,Illinois,0.001307,Arkansas,0.009935,California,0.002092,Colorado,0.860131,Connecticut,0.000784,Delaware,0.003399,"Washington, District of Columbia",0.006275,Florida,0.004444,Georgia,0.000784,Hawaii,0.001569,Indiana,0.001046,Mississippi,0.000523,Iowa,0.001569,Kansas,0.001569,Kentucky,0.002614,Louisiana,0.000784,Maine,0.003137,Maryland,0.007582,Massachusetts,0.002353,Michigan,0.001569,Minnesota,0.000261,North Dakota,,,,,,,,
"GRAIN VALLEY, Mo. — Noting that the primary mission of the Federal Motor Carrier Safety Administration is to reduce crashes, injuries and fatalities involving large trucks and business, the president of the Owner-Operator Independent Drivers Association said Monday that allowing CDL holders under ...",2019-08-13T14:55:18+0000,The Trucker,0,99,5000,9999,0.000163,"Washington, District of Columbia",0.022349,Oklahoma,0.024144,Mississippi,0.044046,Missouri,0.003752,Montana,0.011582,Nebraska,0.004894,New Hampshire,0.011909,New Jersey,0.025612,New York,0.034747,North Carolina,0.00522,North Dakota,0.044535,Ohio,0.012724,Oregon,0.0354,Michigan,0.041762,Pennsylvania,0.01354,South Carolina,0.007504,South Dakota,0.033768,Tennessee,0.082871,Texas,0.007504,Utah,0.002447,Vermont,0.023817,Virginia,0.015824,Washington,0.012724,West Virginia,0.023165,Minnesota,0.007504,Massachusetts,0.00522,Connecticut,0.023817,Arkansas,0.017781,Kansas,0.005546,Nevada,0.004078,New Mexico,0.001468,Delaware,0.000653,Hawaii,0.000653,Rhode Island,0.004568,Wyoming,0.033605,Alabama,0.002936,Alaska,0.016639,Arizona,0.039315,California,0.009462,Maryland,0.011746,Colorado,0.039478,Florida,0.035726,Georgia,0.00832,Idaho,0.050571,Illinois,0.033931,Indiana,0.02398,Iowa,0.026917,Kentucky,0.017455,Louisiana,0.007015,Maine,0.025612,Wisconsin
"""Women of color, especially black women, are potent forces in progressive politics, both in office and as organizers who mobilize voters. It seems that conservatives understand this better than liberals. That’s why it’s important to note that the outcome of the 2020 election will likely depend upon the efforts of independent groups led by women of color — like Asian Americans Advancing Justice - AAJC-Atlanta and the New Virginia Majority Education Fund — that are expert at the nuts and bolts of politicking. 

Check out today's New York Times op-ed on the rising political power of Black women and women of color who data shows consistently lead the way in turnout, mobilization, and engagement at--and beyond--the ballot box. For the complete report, go here: https://aapifund.org/report/woc/",2019-08-13T14:51:12+0000,New Virginia Majority ,0,99,1000,4999,0.08543,"Washington, District of Columbia",0.458472,Maryland,0.456099,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mountain Dew made good on its promise to Michigan's Upper Peninsula and created 906 labels for the region - on the Gongwer blog, sponsored by Kelley Cawthorne",2019-08-13T14:36:00+0000,"Gongwer News Service, the leading nonpartisan, independent source for news and information on state government and politics.",0,99,0,999,1,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
