ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:35+0000,Care2,0,99,1000,4999,0.011486,Alabama,0.035894,Pennsylvania,0.017947,Nevada,0.003589,New Hampshire,0.02369,New Jersey,0.009332,New Mexico,0.050251,New York,0.019383,North Carolina,0.000718,North Dakota,0.04379,Ohio,0.015793,Oklahoma,0.020101,Oregon,0.002154,Rhode Island,0.004307,Montana,0.011486,South Carolina,0.002872,South Dakota,0.019383,Tennessee,0.10481,Texas,0.011486,Utah,0.000718,Vermont,0.016511,Virginia,0.029433,Washington,0.007179,West Virginia,0.015793,Wisconsin,0.008615,Nebraska,0.016511,Missouri,0.002154,Alaska,0.007897,Idaho,0.028715,Arizona,0.002872,Arkansas,0.145011,California,0.025126,Colorado,0.01005,Connecticut,0.003589,Delaware,0.001436,"Washington, District of Columbia",0.048816,Florida,0.017947,Georgia,0.005025,Hawaii,0.044508,Illinois,0.006461,Mississippi,0.022972,Indiana,0.010768,Iowa,0.010768,Kansas,0.022972,Kentucky,0.011486,Louisiana,0.003589,Maine,0.010768,Maryland,0.01364,Massachusetts,0.022972,Michigan,0.014358,Minnesota,0.002872,Wyoming
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:35+0000,Care2,0,99,1000,4999,0.01046,Alabama,0.027197,Pennsylvania,0.012552,Nevada,0.000697,New Hampshire,0.024407,New Jersey,0.01046,New Mexico,0.078103,New York,0.025105,North Carolina,0.002789,North Dakota,0.03417,Ohio,0.013947,Oklahoma,0.01325,Oregon,0.001395,Rhode Island,0.002092,Montana,0.009763,South Carolina,0.003487,South Dakota,0.020921,Tennessee,0.093445,Texas,0.009066,Utah,0.001395,Vermont,0.020223,Virginia,0.020921,Washington,0.005579,West Virginia,0.007671,Wisconsin,0.008368,Nebraska,0.017434,Missouri,0.001395,Alaska,0.003487,Idaho,0.027197,Arizona,0.005579,Arkansas,0.190377,California,0.022315,Colorado,0.008368,Connecticut,0.000697,Delaware,0.002092,"Washington, District of Columbia",0.076011,Florida,0.020921,Georgia,0.003487,Hawaii,0.041144,Illinois,0.005579,Mississippi,0.018131,Indiana,0.006974,Iowa,0.009066,Kansas,0.021618,Kentucky,0.006974,Louisiana,0.003487,Maine,0.006974,Maryland,0.017434,Massachusetts,0.016736,Michigan,0.008368,Minnesota,0.000697,Wyoming
"In February of 2019, Roxie, Mississippi was the scene of a brutal and bloody massacre. The crime left four innocent beings dead, all four shot and killed by a deranged man who had no empathy for other living things and boasted about his crime. 

The killer, 69-year-old Elijah Gatlin, had apparently been set off when he saw two of his sister-in-law, Carie Gatlin's, dogs fighting. Instead of pulling them apart, or calling for his sister-in-law to break up the fight, he decided to take matters into his own hands. He grabbed a gun, aimed straight at a dog named Patches and pulled the trigger. He then tossed the body into a creek. 

But he wasn't done. 

He later returned to kill three more of Carie's pups.",2019-08-14T22:09:35+0000,Care2,0,99,1000,4999,0.016644,Alabama,0.044607,Pennsylvania,0.009987,Nevada,0.00466,New Hampshire,0.015313,New Jersey,0.013316,New Mexico,0.050599,New York,0.019973,North Carolina,0.003329,North Dakota,0.043941,Ohio,0.021971,Oklahoma,0.020639,Oregon,0.003329,Rhode Island,0.001332,Montana,0.007989,South Carolina,0.002663,South Dakota,0.019973,Tennessee,0.093209,Texas,0.010652,Utah,0.001997,Vermont,0.01731,Virginia,0.023302,Washington,0.008655,West Virginia,0.018642,Wisconsin,0.002663,Nebraska,0.022636,Missouri,0.001332,Alaska,0.006658,Idaho,0.026631,Arizona,0.009987,Arkansas,0.14514,California,0.019973,Colorado,0.009987,Connecticut,0.002663,Delaware,0.001997,"Washington, District of Columbia",0.055925,Florida,0.014647,Georgia,0.00466,Hawaii,0.049268,Illinois,0.00466,Mississippi,0.027963,Indiana,0.010652,Iowa,0.008655,Kansas,0.019973,Kentucky,0.009321,Louisiana,0.002663,Maine,0.009987,Maryland,0.015313,Massachusetts,0.027297,Michigan,0.011318,Minnesota,0.003995,Wyoming
"The American rapper A$AP Rocky has been sprung from a Swedish jail, after political pressure from the U.S. 👍 BUT too many defendants—both here and abroad—are locked up before they’re convicted, even when they pose no threat to the public. 😮

“While the Department of State and President Trump went to bat for Rocky, we must not lose sight of reforming pretrial detention at home,” says TPPF’s Marc Levin. “There are nearly half a million Americans in pretrial detention on any given day. It’s time to reform our pretrial detention policies.”",2019-08-14T21:50:45+0000,Texas Public Policy Foundation ,100,499,5000,9999,1,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"**Please share - Please speak out - Please speak up - Please be brave for our brutally murdered loved ones - #LWOPstays
**I ask each of you: What is the value of a human life? What is the value of your child’s life? Our sons life was priceless and worth every dime it takes to keep his cold-blooded killer locked up — for life — every single dime! These legislators think our tax dollars shouldn’t be spent on keeping cold blooded killers locked up. They think First Degree Murderers should be our neighbors... How dare they...
**If you Oppose Elimination of Life Without Parole Retroactively for ALL 1074 convicted adult First Degree Murderers in Massachusetts please fight these unconscionable bills. Call or email all the Sponsors (#1+2*) and The Judiciary Commitee members (#3*) and help us shut these bills down! Thank you!

August 12th, 2019 Boston Herald article, (#4*), unfortunately there is no mention of Senator Joe Boncore — Petitioner of Senate Bill S.826 (#1*) — he needs to be called out as well! It is despicable what these legislators have done to the 70,000 plus survivors — the families, the friends, the witnesses — absolutely despicable. Forcing us to relive the murders of our loved ones — over and over and over — when we buried our loved ones it wasn’t the end — it was only the beginning... 

Notorious first-degree murderers have hope — hope that their victims nor the survivors will ever have. Disgusting...

“Notorious first-degree murderers — with legislators working for them — are pushing a Massachusetts bill that would abolish life-without-parole sentences, enraging families and friends who lost loved ones to killers.”
“Lifers led by Dirk Greineder, the Wellesley doctor who murdered his wife in 1999, promoted the concept. First-degree murderers would be retroactively eligible for parole hearings after 25 years under a bill introduced by state Rep. Jay Livingstone (D-Boston).”  
   And Senator Joe Boncore! 
“The Lifers’ Group Inc. at MCI-Norfolk and bill supporters on Beacon Hill argue that inmates can reform after decades, and show they’re deserving of returning to society.”
“Members of the Lifers’ Group recently wrote a model bill with advocates outside the prison, submitting it to Massachusetts legislators who adopted language to abolish life-without-parole.”
“Greineder, the Lifers’ Group vice chairman, helped write the prototype legislation with Nat Harrison and Lloyd Fillion — who are working with the Criminal Justice Policy Coalition on this effort.”

IT DOES NOT MATTER IF THESE KILLERS HAVE CHANGED — THEIR VICTIMS ARE STILL DEAD! The 1074 currently incarcerated adult First Degree Murderers must be held accountable for the brutal vicious killings that they committed and were convicted of by Massachusetts Judge, Jury, and Supreme Judicial Court. 
Permanently— just like their 7000 plus victims.

Greineder has mounted multiple failed appeals and is currently serving a life sentence for the brutal slaying of his wife of 30 years, Mabel, who was stabbed in her neck, head, and chest in a Wellesley park.
This is who our elected legislators are listening to — taking advice from — cold blooded killers...

Shame on the legislators who introduced these bills Senator Joe Boncore @ 617-722-1634 (#1*) and Rep. Jay Livingstone @ 617-722-2013 (#2*), and every single co-sponsor (1+2*). Please continue to call Judiciary members (#3*) and voice your opposition and/or email letters of opposition to James.McCarthy@mahouse.gov he will forward to all 17 members of the committee, hearing is not yet scheduled. Complete list of Judiciary Committee members with all info coming soon, for now all their info can be found via link #3*. 

#1- * https://malegislature.gov/Bills/191/S826 
#2- * https://malegislature.gov/Bills/191/H3358
#3- * https://malegislature.gov/Committees/Detail/J19/191/Cosponsor
#4- * https://www.bostonherald.com/2019/08/12/first-degree-murderers-seeking-get-out-of-jail-card/

Opposition & Survivors Against Elimination of LWOP in MA. will Say No to “An Act to Reduce Mass Incarceration”. 
Because Murder is Inhumane and We Demand Justice for Murder Victims. Permanent justice not temporary justice. The justice that they and their families — the survivors — were guaranteed by Massachusetts Judge, Jury, and Supreme Court! 
Because Convicted First Degree Murderers do not deserve the second chance that they themselves denied to their own victims. 
Because a First Degree Murder conviction with a sentence of Life Without the Possibility of Parole means just that — The victims have Zero Second Chance — Neither should their killers. Period.
#WeNeverForgetTheVictims #BeBrave #JusticeForMurderVictims",2019-08-14T21:50:04+0000,Karren Fleet,0,99,0,999,1,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Currently, two out of three New Yorkers in jail have not been convicted of a crime. But with the new reforms passed by the New York Legislature, we could soon end these tragic levels of pre-conviction incarceration. Add your name to thank the legislature: https://bit.ly/2TyxI1a",2019-08-14T21:29:27+0000,FWD.us,0,99,0,999,1,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Currently, two out of three New Yorkers in jail have not been convicted of a crime. But with the new reforms passed by the New York Legislature, we could soon end these tragic levels of pre-conviction incarceration. Add your name to thank the legislature: https://bit.ly/2TyxI1a",2019-08-14T21:29:00+0000,FWD.us,0,99,0,999,1,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"As Brennan Center fellow Andrew Cohen explains, the real ""conspiracy theory"" surrounding the Epstein suicide is the widespread issues within our prison systems — from suicide, to mental health, to staffing issues and more.",2019-08-14T16:36:19+0000,Brennan Center for Justice,0,99,5000,9999,0.017904,Arizona,0.003335,New Mexico,0.003686,West Virginia,0.072494,Virginia,0.161664,Texas,0.03142,South Carolina,0.121994,Pennsylvania,0.070915,Ohio,0.093558,North Carolina,0.002808,New Hampshire,0.012814,Colorado,0.013691,Nevada,0.028085,Missouri,0.015973,Minnesota,0.04792,Michigan,0.002282,Maine,0.006495,Iowa,0.098473,Georgia,0.180446,Florida,0.014042,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Epstein’s death cuts short a criminal prosecution that could have pulled back the curtain on the inner workings of a sex trafficker with connections to celebrities and presidents. 

Epstein’s death also set off a wave of conspiracy theories surrounding the circumstances. Among those gaining traction: He was murdered by someone fearful of what he may say.",2019-08-14T11:56:10+0000,The American Dossier,0,99,0,999,0.009107,Arkansas,0.03643,Ohio,0.016393,Minnesota,0.034608,Missouri,0.007286,Montana,0.009107,Nebraska,0.005464,New Hampshire,0.018215,New Jersey,0.003643,New Mexico,0.03643,New York,0.040073,North Carolina,0.018215,Oklahoma,0.020036,Massachusetts,0.043716,Pennsylvania,0.007286,Rhode Island,0.023679,South Carolina,0.032787,Tennessee,0.067395,Texas,0.01275,Utah,0.005464,Vermont,0.023679,Virginia,0.032787,Washington,0.005464,West Virginia,0.047359,Michigan,0.009107,Maryland,0.003643,Hawaii,0.054645,California,0.005464,Maine,0.010929,Mississippi,0.003643,Nevada,0.005464,North Dakota,0.007286,Oregon,0.005464,South Dakota,0.029144,Alabama,0.005464,Alaska,0.021858,Arizona,0.010929,Colorado,0.007286,Louisiana,0.009107,Connecticut,0.001821,Delaware,0.056466,Florida,0.030965,Georgia,0.003643,Idaho,0.038251,Illinois,0.043716,Indiana,0.018215,Iowa,0.021858,Kansas,0.023679,Kentucky,0.014572,Wisconsin,,,,
"The more you believe in Republican ideals, the less likely you are to be in jail.

It could also be said, the more Republican ideals that you believe in, the less likely it is that you will be found in jail (prison).

Think.
Deep.

SG Dietz (MrFree)

#MrFree #USSA #JoinMyArmy",2019-08-13T23:33:41+0000,Scott G. Dietz,0,99,1000,4999,0.000828,Rhode Island,0.019586,Oregon,0.005793,Nevada,0.00469,New Hampshire,0.013517,New Jersey,0.01269,New Mexico,0.029241,New York,0.04,North Carolina,0.001655,North Dakota,0.041931,Ohio,0.029793,Oklahoma,0.04331,Pennsylvania,0.005793,Montana,0.017103,South Carolina,0.004138,South Dakota,0.031448,Tennessee,0.082483,Texas,0.006069,Utah,0.002483,Vermont,0.027862,Virginia,0.017931,Washington,0.015448,West Virginia,0.015172,Wisconsin,0.007448,Nebraska,0.03669,Missouri,0.030345,Alabama,0.009931,Idaho,0.005517,Alaska,0.032,Arizona,0.01931,Arkansas,0.052414,California,0.011586,Colorado,0.00469,Connecticut,0.002207,Delaware,0.048,Florida,0.030069,Georgia,0.002207,Hawaii,0.029517,Illinois,0.014897,Mississippi,0.033655,Indiana,0.01269,Iowa,0.016,Kansas,0.029517,Kentucky,0.016552,Louisiana,0.008,Maine,0.014345,Maryland,0.008828,Massachusetts,0.037241,Michigan,0.013517,Minnesota,0.003862,Wyoming,,
"I want to post some of the ideas I want to implement, if I am elected to the office of District Attorney. I plan to change the culture of the office from ""win at all costs,"" and ""we can never be wrong,"" to ""let's obtain justice with honesty and integrity."" I want to expand diversion programs for first time offenders. Diversion programs take cases out of the court process, that's the diversion part, and put the offenders into programs that are designed to rehabilitate the offender. At the end of the diversion program, the case is dismissed. Currently, pre-trial diversion (PTD) is only available for misdemeanors. I want to expand the program to felonies, because many times first time offenders are one-time offenders, they don't offend again. The current administration requires people who want PTD to waive their right to an expunction, which is inconsistent with the Texas Code of Criminal Procedure. I will end that practice, and allow people to obtain an expunction after completing PTD. Another reason for changing PTD is that I want to make this city more employable and able to attract good, high-paying jobs by saddling fewer people with needless convictions.  More people should be able to pass background checks than currently do,  and I want to make that happen. There are other programs, like the Veterans Court Program, that work similarly, and I want people to get their expunctions after completion. 

I want to work with other agencies to move mentally ill people out of the criminal justice system. Too often people with mental illnesses end up in jail because their families don't know what else to do with them, and the system doesn't have an adequate alternative. It's up to all of us in the criminal justice system to work toward alternatives to incarceration for the mentally ill. 

I want to decrease the jail population and lower taxpayer expenses by citing, rather than booking, misdemeanor offenders (except DWIs and Family Violence assaults, we have to book them into jail). Most big counties in Texas have moved toward this practice, and it is not expected to cause an increase in crime.

I want to regain the confidence of the people in their DA's Office by having a Conviction Integrity Unit, to protect against unethical practices in the Office. The new unit will be the beginning of a cultural change at the DA's Office, from win at all costs, to achieving justice with fairness and honesty. 

And I want to end prosecution of low-level marijuana cases, and bring this county in line with all the major counties in Texas. People, especially patients with chronic pain, should not have to worry about seeking relief from their pain by using an alternative to the side-effect laden drugs of the big pharmaceutical companies. 

This DA's Office can also be a part of the prison reform movement. First, we start by not sending so many people to prison. Also, there are interesting alternatives to the current model of a prison, such as the idea of Farms, Not Prisons project in Sierra Blanca. 

These are a few ideas I have, and I am open to more.",2019-08-13T20:13:34+0000,"Roger Montoya Campaign for District Attorney, 34th Judicial District of Texas",0,99,1000,4999,1,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""Now, this has been a longstanding meme on the right.""",2019-08-13T18:26:23+0000,The Daily Wire,0,99,1000,4999,0.026896,Alabama,0.005977,South Dakota,0.013821,New Jersey,0.004109,New Mexico,0.036982,New York,0.034367,North Carolina,0.003362,North Dakota,0.036982,Ohio,0.023534,Oklahoma,0.013074,Oregon,0.043706,Pennsylvania,0.014569,South Carolina,0.023907,Tennessee,0.010086,Nevada,0.094509,Texas,0.006724,Utah,0.002988,Vermont,0.02316,Virginia,0.019798,Washington,0.012701,West Virginia,0.019051,Wisconsin,0.002988,Wyoming,0.002241,Delaware,0.000374,"Washington, District of Columbia",0.00523,New Hampshire,0.01158,Nebraska,0.005977,Alaska,0.034367,Indiana,0.024654,Arizona,0.016436,Arkansas,0.05678,California,0.013074,Colorado,0.009712,Connecticut,0.055659,Florida,0.025028,Georgia,0.004109,Hawaii,0.005977,Idaho,0.036608,Illinois,0.01681,Iowa,0.007097,Montana,0.010833,Kansas,0.028764,Kentucky,0.020172,Louisiana,0.007097,Maine,0.008218,Maryland,0.017183,Massachusetts,0.038476,Michigan,0.012701,Minnesota,0.022787,Mississippi,0.026149,Missouri,0.002615,Rhode Island
"The statistics are staggering: 2.2 million Americans are in jail, 70 million have a criminal record, 2.7 million children have a parent behind bars. The Bible calls us to seek justice and remember those in prison, but how should we respond? Outrageous Justice, a free small group study from experts at Prison Fellowship, offers Christians a place to start.",2019-08-13T17:43:34+0000,Prison Fellowship,0,99,0,999,0.038596,Alabama,0.010526,Oregon,0.007018,Nebraska,0.010526,New Jersey,0.010526,New Mexico,0.035088,New York,0.045614,North Carolina,0.003509,North Dakota,0.049123,Ohio,0.024561,Oklahoma,0.038596,Pennsylvania,0.024561,Mississippi,0.031579,South Carolina,0.007018,South Dakota,0.035088,Tennessee,0.091228,Texas,0.007018,Utah,0.045614,Virginia,0.021053,Washington,0.010526,West Virginia,0.038596,Missouri,0.014035,Minnesota,0.003509,Alaska,0.045614,Georgia,0.02807,Arizona,0.031579,Arkansas,0.063158,California,0.010526,Colorado,0.003509,Connecticut,0.007018,Delaware,0.003509,"Washington, District of Columbia",0.031579,Florida,0.003509,Idaho,0.02807,Michigan,0.045614,Illinois,0.024561,Indiana,0.007018,Iowa,0.010526,Kansas,0.024561,Kentucky,0.010526,Louisiana,0.003509,Maryland,0.010526,Massachusetts,0.003509,Wisconsin,,,,,,,,,,,,,,,,
"Right now, 2.2 million Americans are in jail or prison, and more than 28,000 people are arrested every day. God’s call to remember the prisoner is more urgent than ever. This free small group study is about restoring broken people, relationships, and community—a vision so radical and so outside the box that some would even call it outrageous.",2019-08-13T17:43:34+0000,Prison Fellowship,0,99,0,999,0.043956,Alabama,0.010989,Missouri,0.010989,Wisconsin,0.021978,West Virginia,0.021978,Washington,0.010989,Virginia,0.032967,Texas,0.043956,Tennessee,0.010989,South Carolina,0.010989,Pennsylvania,0.021978,Oregon,0.021978,Oklahoma,0.054945,Ohio,0.054945,North Carolina,0.043956,New York,0.021978,New Jersey,0.010989,Mississippi,0.010989,Alaska,0.043956,Minnesota,0.032967,Michigan,0.032967,Maryland,0.010989,Louisiana,0.032967,Kentucky,0.054945,Indiana,0.032967,Illinois,0.043956,Georgia,0.021978,Florida,0.010989,Delaware,0.032967,Colorado,0.10989,California,0.021978,Arkansas,0.043956,Arizona,0.010989,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is exactly the type of program we need more of in Warren County. I will be at their summit on August 29th to learn more.,2019-08-13T15:10:01+0000,Amselle For Sheriff,0,99,1000,4999,1,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Former NBA point guard, Sebastian Telfair, gets sentenced to 3.5 years for gun possession.",2019-08-13T12:53:49+0000,The Shadow League,100,499,10000,49999,4.0E-5,Arkansas,0.078171,Georgia,0.02065,Virginia,0.119269,Texas,8.1E-5,Tennessee,0.060097,Pennsylvania,0.000121,Ohio,0.114278,New York,0.107354,New Jersey,0.024272,Nevada,0.088274,Michigan,0.072012,Maryland,0.00962,Indiana,0.126837,Illinois,0.041984,Florida,4.0E-5,Connecticut,0.027573,"Washington, District of Columbia",0.007125,Delaware,0.072777,California,0.025561,Arizona,0.000322,Ontario,0.000201,Wisconsin,4.0E-5,Washington,4.0E-5,Oklahoma,4.0E-5,North Carolina,4.0E-5,Mississippi,8.1E-5,Massachusetts,0.000161,Louisiana,4.0E-5,Iowa,0.002898,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sentencing defendants is one of the most challenging parts of my job as Housing Court Judge. I hear several thousand criminal cases each year. Some are tickets for issues like high grass. Defendants may pay a fine to resolve those cases. Other charges are for serious, ongoing violations like condemnations. For each day the defendant fails to correct the code violations, I can impose a $1,000 fine, six months in jail, 500 hours of work service, and five years of probation. 

When I sentence defendants, I consider the best way for the property to be brought up to code. Many defendants in Housing Court would have fixed their houses if they had enough money for the repairs. If I fine a defendant who cannot afford to fix the property, then that defendant will have a harder time painting the house or installing a new roof. But for the defendants who have the resources to fix their properties and refuse to do it, I have to consider heavier fines, significant hours of work service, and—in egregious situations—jail.

To have the information I need for the best way to get each property repaired, I assign a Housing Specialist to prepare a pre-sentence report for me. Housing Specialists have extensive experience and training in City codes and property maintenance. They interview the defendant, go to the defendant’s property, and check public records. They also talk with neighbors about how the property affects the neighborhood. 

Once I have the pre-sentence report, I hold a hearing where the defendant can present information to me. Then I sentence the defendant. In most cases, my order includes probation. This is the best way to bring the property up to code and keep it that way. 

In a probation order, I consider issues that may make it harder for the defendant to keep the property code compliant. I may order a defendant to attend Housing Court’s landlord class. I may order the defendant to prepare a property-maintenance plan and allow City inspectors to inspect for all items that need repair. I may order the defendant to enter into a payment plan for delinquent property taxes to keep the property out of tax foreclosure. And I may order the defendant to repay the City for any boarding, demolition, grass-cutting, water, or sewer bills that the defendant owes so that our citizens do not pay the costs for a defendant who did not maintain a property. 

Housing Court Judge is a position that requires extensive experience to serve Cleveland and Bratenahl effectively. My ability to analyze the factors in each criminal case and decide the best sentence comes from nearly 19 years’ experience in code enforcement. 

I am running for re-election so that I can continue using that experience to help rebuild Cleveland’s neighborhoods with all of you. I need your help to do this. Please support my family and me during this campaign. And please vote for me this fall. Early voting starts October 8 and continues through Election Day on November 5, 2019. 

Thank you. 

Ron",2019-08-13T12:46:49+0000,"Committee To Retain Judge Ronald J.H. O'Leary, 4725 Grayton Road, Cleveland, Ohio 44135",0,99,0,999,1,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DEMAND ACTION >> Tomorrow has the makings of an epic day. L.A. County runs the largest caging operation in the United States, as the world’s largest incarcerator. It’s time for a change. We urge the L.A. County Board of Supervisors to vote to cancel the jail construction contract & create a decentralized continuum of community-based services. We must focus on justice reinvestment and proven public safety measures. The Board of Supervisors has an opportunity to quite literally save lives. #CareNotCages
Read our statement ⤵️",2019-08-13T01:48:26+0000,Advancement Project California,0,99,0,999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Attorney General William Barr says he is “appalled” to learn of the jail’s failure involving Jeffery Epstein’s apparent suicide: “We are now learning of serious irregularities at this facility that are deeply concerning and demand a thorough investigation.” 

The last time ""serious irregularities"" at a federal facility were uncovered, it was the VA, and the guy at the top had to resign. 

QUESTION: Name one person, throughout the annals of human history, dating back to the cavemen, who is less trustworthy than William Barr. (Hint: it's a trick question.)        #UNFIT  www.unfitfilm.com",2019-08-13T00:08:48+0000,#Unfit,0,99,0,999,0.015625,Alabama,0.010417,Minnesota,0.020833,Virginia,0.020833,West Virginia,0.020833,Wisconsin,0.005208,Hawaii,0.005208,Idaho,0.041667,Indiana,0.005208,Louisiana,0.005208,Maine,0.005208,Mississippi,0.057292,Pennsylvania,0.010417,Montana,0.010417,Nebraska,0.020833,Oregon,0.005208,Rhode Island,0.005208,South Carolina,0.026042,Tennessee,0.005208,Utah,0.020833,Washington,0.052083,Texas,0.010417,Oklahoma,0.005208,Alaska,0.015625,Kansas,0.03125,Arizona,0.020833,Arkansas,0.098958,California,0.010417,Colorado,0.057292,Florida,0.03125,Georgia,0.078125,Illinois,0.026042,Iowa,0.03125,Kentucky,0.041667,Ohio,0.005208,Maryland,0.010417,Massachusetts,0.020833,Michigan,0.03125,Missouri,0.005208,New Jersey,0.015625,New Mexico,0.046875,New York,0.03125,North Carolina,0.005208,Wyoming,,,,,,,,,,,,,,,,
